orig,dest,demand
at1.at,be1.be,15.427948
at1.at,ch1.ch,112.234237
at1.at,de1.de,17.228136
at1.at,es1.es,0.892165
at1.at,fr1.fr,79.643662
at1.at,gr1.gr,1.652637
at1.at,hr1.hr,35.598441
at1.at,hu1.hu,43.302968
at1.at,ie1.ie,0.038462
at1.at,il1.il,1.284716
at1.at,it1.it,0.084459
at1.at,lu1.lu,0.583118
at1.at,nl1.nl,1.669169
at1.at,ny1.ny,26.569162
at1.at,pt1.pt,0.280763
at1.at,se1.se,26.901545
at1.at,si1.si,9.144666
at1.at,uk1.uk,3.000444
be1.be,at1.at,23.960537
be1.be,ch1.ch,1.177595
be1.be,cz1.cz,0.142434
be1.be,de1.de,3.990339
be1.be,es1.es,1.985020
be1.be,fr1.fr,23.876021
be1.be,gr1.gr,0.452493
be1.be,hr1.hr,0.014901
be1.be,hu1.hu,0.880188
be1.be,il1.il,0.013383
be1.be,lu1.lu,1.301641
be1.be,nl1.nl,5.533325
be1.be,ny1.ny,305.795757
be1.be,pl1.pl,5.159950
be1.be,pt1.pt,0.011527
be1.be,se1.se,107.298594
be1.be,si1.si,1.414048
be1.be,sk1.sk,8.034211
be1.be,uk1.uk,19.610374
ch1.ch,at1.at,41.367601
ch1.ch,be1.be,0.038856
ch1.ch,cz1.cz,70.424659
ch1.ch,de1.de,28.956629
ch1.ch,es1.es,47.303711
ch1.ch,fr1.fr,216.108009
ch1.ch,gr1.gr,1.281286
ch1.ch,hr1.hr,646.342606
ch1.ch,hu1.hu,1431.551477
ch1.ch,ie1.ie,0.339862
ch1.ch,il1.il,0.882212
ch1.ch,it1.it,32.618465
ch1.ch,lu1.lu,51.063558
ch1.ch,nl1.nl,81.703245
ch1.ch,ny1.ny,96.163678
ch1.ch,pl1.pl,1.246535
ch1.ch,pt1.pt,69.270343
ch1.ch,se1.se,152.317853
ch1.ch,si1.si,1071.571833
ch1.ch,sk1.sk,51.340778
ch1.ch,uk1.uk,149.330792
cz1.cz,at1.at,0.005286
cz1.cz,be1.be,0.615845
cz1.cz,ch1.ch,1.980915
cz1.cz,de1.de,11.623228
cz1.cz,es1.es,22.782042
cz1.cz,fr1.fr,7.758903
cz1.cz,gr1.gr,0.247643
cz1.cz,hr1.hr,10.452381
cz1.cz,hu1.hu,48.401795
cz1.cz,ie1.ie,0.002924
cz1.cz,il1.il,0.026541
cz1.cz,it1.it,71.048994
cz1.cz,nl1.nl,14.471004
cz1.cz,ny1.ny,64.604891
cz1.cz,pt1.pt,0.920056
cz1.cz,se1.se,67.626141
cz1.cz,si1.si,9.066786
cz1.cz,uk1.uk,10.544094
de1.de,at1.at,30.626135
de1.de,be1.be,90.972464
de1.de,ch1.ch,25.422494
de1.de,cz1.cz,115.412597
de1.de,es1.es,97.691875
de1.de,fr1.fr,277.675568
de1.de,gr1.gr,1106.854535
de1.de,hr1.hr,5.712253
de1.de,hu1.hu,39.734701
de1.de,ie1.ie,0.125564
de1.de,il1.il,137.707283
de1.de,it1.it,94.121133
de1.de,lu1.lu,0.211205
de1.de,nl1.nl,124.597187
de1.de,ny1.ny,743.564725
de1.de,pl1.pl,48.433172
de1.de,pt1.pt,41.818800
de1.de,se1.se,170.451087
de1.de,si1.si,1081.580380
de1.de,sk1.sk,5.526072
de1.de,uk1.uk,344.694861
es1.es,at1.at,5.663838
es1.es,be1.be,1.320816
es1.es,ch1.ch,84.393799
es1.es,cz1.cz,38.502224
es1.es,de1.de,37.339699
es1.es,fr1.fr,81.540174
es1.es,gr1.gr,7.665784
es1.es,hr1.hr,4.995248
es1.es,hu1.hu,5.541142
es1.es,ie1.ie,0.011696
es1.es,il1.il,0.320350
es1.es,it1.it,44.255470
es1.es,lu1.lu,0.270922
es1.es,nl1.nl,95.218149
es1.es,ny1.ny,164.927265
es1.es,pl1.pl,5.219443
es1.es,pt1.pt,3.232511
es1.es,se1.se,85.903777
es1.es,si1.si,2.230469
es1.es,sk1.sk,6.713001
es1.es,uk1.uk,80.308710
fr1.fr,at1.at,24.850678
fr1.fr,be1.be,2.224790
fr1.fr,ch1.ch,170.049708
fr1.fr,cz1.cz,5.067731
fr1.fr,de1.de,51.424957
fr1.fr,es1.es,37.944297
fr1.fr,gr1.gr,13.525925
fr1.fr,hr1.hr,7.781395
fr1.fr,hu1.hu,9.442804
fr1.fr,ie1.ie,0.283181
fr1.fr,il1.il,0.272609
fr1.fr,it1.it,2.367280
fr1.fr,lu1.lu,5.470853
fr1.fr,nl1.nl,8.532533
fr1.fr,ny1.ny,143.258546
fr1.fr,pl1.pl,43.994557
fr1.fr,pt1.pt,7.724714
fr1.fr,se1.se,11.231858
fr1.fr,si1.si,13.006967
fr1.fr,sk1.sk,5.274887
fr1.fr,uk1.uk,41.432716
gr1.gr,at1.at,2.506228
gr1.gr,be1.be,1.364508
gr1.gr,ch1.ch,10.412344
gr1.gr,cz1.cz,2.335847
gr1.gr,de1.de,1027.890259
gr1.gr,es1.es,4.345552
gr1.gr,fr1.fr,1.255082
gr1.gr,hr1.hr,6.232280
gr1.gr,hu1.hu,5.577298
gr1.gr,ie1.ie,0.065003
gr1.gr,il1.il,0.242582
gr1.gr,it1.it,4.354493
gr1.gr,nl1.nl,20.043467
gr1.gr,ny1.ny,81.701558
gr1.gr,pl1.pl,25.457020
gr1.gr,pt1.pt,3.427240
gr1.gr,se1.se,2809.376058
gr1.gr,si1.si,7.828798
gr1.gr,sk1.sk,1.861424
gr1.gr,uk1.uk,590.947834
hr1.hr,at1.at,5.496550
hr1.hr,be1.be,0.610503
hr1.hr,ch1.ch,2.121999
hr1.hr,cz1.cz,7.075918
hr1.hr,de1.de,861.847310
hr1.hr,es1.es,1.185243
hr1.hr,fr1.fr,0.247924
hr1.hr,gr1.gr,2.732671
hr1.hr,hu1.hu,968.487660
hr1.hr,ie1.ie,0.006242
hr1.hr,il1.il,0.436917
hr1.hr,nl1.nl,35.296086
hr1.hr,ny1.ny,46.665711
hr1.hr,pl1.pl,2.316110
hr1.hr,pt1.pt,3.146083
hr1.hr,se1.se,2068.265040
hr1.hr,si1.si,5.484236
hr1.hr,sk1.sk,0.435061
hr1.hr,uk1.uk,0.469475
hu1.hu,at1.at,8.041634
hu1.hu,be1.be,24.943459
hu1.hu,ch1.ch,4.890996
hu1.hu,cz1.cz,16.568374
hu1.hu,de1.de,1436.773394
hu1.hu,es1.es,5.476757
hu1.hu,fr1.fr,0.404753
hu1.hu,gr1.gr,4.471173
hu1.hu,hr1.hr,842.370148
hu1.hu,ie1.ie,0.661730
hu1.hu,il1.il,0.266592
hu1.hu,it1.it,0.002249
hu1.hu,nl1.nl,161.717584
hu1.hu,ny1.ny,108.796763
hu1.hu,pl1.pl,12.063912
hu1.hu,pt1.pt,1.172928
hu1.hu,se1.se,2827.974606
hu1.hu,si1.si,8.094379
hu1.hu,sk1.sk,8.859180
hu1.hu,uk1.uk,16.017533
ie1.ie,at1.at,2.268257
ie1.ie,be1.be,0.012540
ie1.ie,ch1.ch,0.012033
ie1.ie,cz1.cz,0.253041
ie1.ie,de1.de,1.371368
ie1.ie,es1.es,0.005848
ie1.ie,fr1.fr,12.021233
ie1.ie,gr1.gr,0.364828
ie1.ie,hr1.hr,0.342955
ie1.ie,hu1.hu,28.793446
ie1.ie,il1.il,0.004667
ie1.ie,it1.it,0.093063
ie1.ie,nl1.nl,0.041049
ie1.ie,ny1.ny,0.237015
ie1.ie,pl1.pl,0.590203
ie1.ie,se1.se,1.915968
ie1.ie,si1.si,0.002699
ie1.ie,uk1.uk,19.567750
il1.il,at1.at,0.060167
il1.il,be1.be,0.025754
il1.il,ch1.ch,0.700529
il1.il,cz1.cz,0.094581
il1.il,de1.de,47.351507
il1.il,es1.es,0.679442
il1.il,fr1.fr,0.196078
il1.il,gr1.gr,0.224025
il1.il,hr1.hr,0.077262
il1.il,hu1.hu,0.591890
il1.il,ie1.ie,0.002924
il1.il,it1.it,0.170774
il1.il,nl1.nl,0.255909
il1.il,ny1.ny,19.218104
il1.il,pl1.pl,0.019625
il1.il,pt1.pt,0.002249
il1.il,se1.se,115.699151
il1.il,si1.si,0.009166
il1.il,sk1.sk,0.222676
il1.il,uk1.uk,19.813481
it1.it,at1.at,7.826830
it1.it,be1.be,29.662612
it1.it,ch1.ch,109.335459
it1.it,cz1.cz,8.818581
it1.it,de1.de,211.736478
it1.it,es1.es,46.342943
it1.it,fr1.fr,26.205064
it1.it,gr1.gr,928.537425
it1.it,hr1.hr,1.438002
it1.it,hu1.hu,0.878838
it1.it,ie1.ie,0.188094
it1.it,il1.il,129.261796
it1.it,lu1.lu,0.010796
it1.it,nl1.nl,7.826661
it1.it,ny1.ny,271.236132
it1.it,pl1.pl,4.798776
it1.it,pt1.pt,587.093293
it1.it,se1.se,137.028908
it1.it,si1.si,5.566558
it1.it,sk1.sk,0.302805
it1.it,uk1.uk,26.341481
lu1.lu,at1.at,0.012146
lu1.lu,be1.be,0.026260
lu1.lu,ch1.ch,0.011921
lu1.lu,de1.de,9.366217
lu1.lu,es1.es,0.006185
lu1.lu,fr1.fr,0.198328
lu1.lu,hu1.hu,0.002137
lu1.lu,ie1.ie,0.004274
lu1.lu,nl1.nl,0.092894
lu1.lu,ny1.ny,7.359436
lu1.lu,pl1.pl,0.020412
lu1.lu,pt1.pt,0.002699
lu1.lu,se1.se,55.299516
lu1.lu,si1.si,0.004499
lu1.lu,uk1.uk,9.395233
nl1.nl,at1.at,51.184737
nl1.nl,be1.be,68.236475
nl1.nl,ch1.ch,25.558854
nl1.nl,cz1.cz,112.301658
nl1.nl,de1.de,445.190933
nl1.nl,es1.es,119.717663
nl1.nl,fr1.fr,84.980909
nl1.nl,gr1.gr,37.416960
nl1.nl,hr1.hr,32.579553
nl1.nl,hu1.hu,181.546866
nl1.nl,ie1.ie,0.517384
nl1.nl,il1.il,8.834213
nl1.nl,it1.it,54.982709
nl1.nl,lu1.lu,1.186255
nl1.nl,pl1.pl,108.225622
nl1.nl,pt1.pt,52.582196
nl1.nl,se1.se,300.216772
nl1.nl,si1.si,37.104371
nl1.nl,sk1.sk,52.304639
nl1.nl,uk1.uk,809.207420
ny1.ny,at1.at,36.901938
ny1.ny,be1.be,220.176679
ny1.ny,ch1.ch,105.825897
ny1.ny,cz1.cz,13.733644
ny1.ny,de1.de,85.016954
ny1.ny,es1.es,29.602445
ny1.ny,fr1.fr,146.469407
ny1.ny,gr1.gr,15.165404
ny1.ny,hr1.hr,25.094103
ny1.ny,hu1.hu,26.315165
ny1.ny,il1.il,5.338822
ny1.ny,it1.it,7.359323
ny1.ny,lu1.lu,0.644860
ny1.ny,pl1.pl,25.065256
ny1.ny,pt1.pt,18.843154
ny1.ny,se1.se,110.424209
ny1.ny,si1.si,7.982591
ny1.ny,sk1.sk,4.955830
ny1.ny,uk1.uk,467.904148
pl1.pl,at1.at,0.040824
pl1.pl,be1.be,1.153472
pl1.pl,ch1.ch,0.890872
pl1.pl,de1.de,42.374253
pl1.pl,es1.es,8.639653
pl1.pl,fr1.fr,4.377885
pl1.pl,gr1.gr,29.570337
pl1.pl,hr1.hr,2.925544
pl1.pl,hu1.hu,20.269910
pl1.pl,ie1.ie,0.067702
pl1.pl,il1.il,0.022324
pl1.pl,it1.it,3.425215
pl1.pl,lu1.lu,0.002249
pl1.pl,nl1.nl,51.749917
pl1.pl,ny1.ny,111.424169
pl1.pl,pt1.pt,4.910789
pl1.pl,se1.se,55.480243
pl1.pl,si1.si,16.903063
pl1.pl,uk1.uk,23.743653
pt1.pt,at1.at,0.121684
pt1.pt,be1.be,0.010234
pt1.pt,ch1.ch,6.898396
pt1.pt,cz1.cz,2.458375
pt1.pt,de1.de,331.233039
pt1.pt,es1.es,3.019563
pt1.pt,fr1.fr,0.866580
pt1.pt,gr1.gr,0.356900
pt1.pt,hr1.hr,0.112800
pt1.pt,hu1.hu,0.338062
pt1.pt,ie1.ie,0.021593
pt1.pt,il1.il,0.014733
pt1.pt,it1.it,2.311611
pt1.pt,nl1.nl,0.609547
pt1.pt,ny1.ny,24.413592
pt1.pt,pl1.pl,4.106907
pt1.pt,se1.se,806.858134
pt1.pt,si1.si,3.814617
pt1.pt,sk1.sk,0.787800
pt1.pt,uk1.uk,288.141557
se1.se,at1.at,15.263697
se1.se,be1.be,16.229806
se1.se,ch1.ch,127.959480
se1.se,cz1.cz,73.272660
se1.se,de1.de,647.137097
se1.se,es1.es,59.763829
se1.se,fr1.fr,11.601467
se1.se,gr1.gr,16.295821
se1.se,hr1.hr,67.658080
se1.se,hu1.hu,47.103415
se1.se,ie1.ie,0.501527
se1.se,il1.il,1.164100
se1.se,it1.it,30.556914
se1.se,lu1.lu,0.022999
se1.se,nl1.nl,205.049512
se1.se,ny1.ny,628.762181
se1.se,pl1.pl,52.380776
se1.se,pt1.pt,5.512126
se1.se,si1.si,66.140567
se1.se,sk1.sk,34.334194
se1.se,uk1.uk,412.011899
si1.si,at1.at,3.387878
si1.si,be1.be,0.925904
si1.si,ch1.ch,16.019670
si1.si,cz1.cz,10.412119
si1.si,de1.de,760.581150
si1.si,es1.es,7.014176
si1.si,fr1.fr,1.736422
si1.si,gr1.gr,3.676906
si1.si,hr1.hr,26.209338
si1.si,hu1.hu,930.977299
si1.si,il1.il,0.150700
si1.si,it1.it,0.237690
si1.si,lu1.lu,0.002474
si1.si,nl1.nl,4.352694
si1.si,ny1.ny,54.853265
si1.si,pl1.pl,13.995063
si1.si,pt1.pt,2.913736
si1.si,se1.se,1747.571934
si1.si,sk1.sk,32.677564
si1.si,uk1.uk,13.829968
sk1.sk,be1.be,25.308119
sk1.sk,ch1.ch,1.624409
sk1.sk,de1.de,66.767658
sk1.sk,es1.es,0.404247
sk1.sk,fr1.fr,0.594196
sk1.sk,gr1.gr,14.800520
sk1.sk,hr1.hr,0.183764
sk1.sk,hu1.hu,18.769041
sk1.sk,il1.il,0.002249
sk1.sk,it1.it,0.003880
sk1.sk,nl1.nl,2.725023
sk1.sk,ny1.ny,7.357636
sk1.sk,pt1.pt,1.568909
sk1.sk,se1.se,20.112294
sk1.sk,si1.si,1.242317
sk1.sk,uk1.uk,1.279824
uk1.uk,at1.at,12.123630
uk1.uk,be1.be,2.864252
uk1.uk,ch1.ch,214.994799
uk1.uk,cz1.cz,12.249194
uk1.uk,de1.de,143.707327
uk1.uk,es1.es,103.223795
uk1.uk,fr1.fr,42.490820
uk1.uk,gr1.gr,33.655988
uk1.uk,hr1.hr,1.314462
uk1.uk,hu1.hu,2.855030
uk1.uk,il1.il,1.043709
uk1.uk,it1.it,0.073157
uk1.uk,lu1.lu,51.799850
uk1.uk,nl1.nl,34.738272
uk1.uk,ny1.ny,683.187244
uk1.uk,pl1.pl,10.641430
uk1.uk,pt1.pt,527.623892
uk1.uk,se1.se,530.244606
uk1.uk,si1.si,6.437131
uk1.uk,sk1.sk,18.066263
