orig,dest,demand
at1.at,be1.be,30.387940
at1.at,ch1.ch,103.374157
at1.at,de1.de,7.871759
at1.at,es1.es,0.401604
at1.at,fr1.fr,10.551629
at1.at,gr1.gr,5.293780
at1.at,hr1.hr,16.202702
at1.at,hu1.hu,6.998206
at1.at,ie1.ie,0.117523
at1.at,il1.il,0.002924
at1.at,it1.it,0.146426
at1.at,nl1.nl,1.567390
at1.at,ny1.ny,29.184759
at1.at,pl1.pl,0.052408
at1.at,pt1.pt,0.964760
at1.at,se1.se,17.742146
at1.at,si1.si,10.393675
at1.at,uk1.uk,0.725158
be1.be,at1.at,32.198193
be1.be,ch1.ch,3.259389
be1.be,cz1.cz,0.242919
be1.be,de1.de,1.690481
be1.be,es1.es,3.209962
be1.be,fr1.fr,20.414931
be1.be,gr1.gr,0.064497
be1.be,hr1.hr,0.006748
be1.be,hu1.hu,99.887594
be1.be,ie1.ie,0.002924
be1.be,it1.it,2.117388
be1.be,nl1.nl,0.766994
be1.be,ny1.ny,125.161356
be1.be,pl1.pl,0.020018
be1.be,pt1.pt,0.330640
be1.be,se1.se,106.389165
be1.be,si1.si,1.248109
be1.be,sk1.sk,0.012146
be1.be,uk1.uk,4.935306
ch1.ch,at1.at,56.473006
ch1.ch,be1.be,8.383295
ch1.ch,cz1.cz,33.753831
ch1.ch,de1.de,34.074124
ch1.ch,es1.es,153.757936
ch1.ch,fr1.fr,51.358885
ch1.ch,gr1.gr,16.011291
ch1.ch,hr1.hr,0.032670
ch1.ch,hu1.hu,4.250465
ch1.ch,ie1.ie,0.185226
ch1.ch,il1.il,0.654419
ch1.ch,it1.it,23.002581
ch1.ch,nl1.nl,40.296451
ch1.ch,ny1.ny,91.453916
ch1.ch,pl1.pl,83.674601
ch1.ch,pt1.pt,83.389958
ch1.ch,se1.se,211.512396
ch1.ch,si1.si,2.548064
ch1.ch,sk1.sk,0.501414
ch1.ch,uk1.uk,315.832757
cz1.cz,be1.be,10.469756
cz1.cz,ch1.ch,16.376570
cz1.cz,de1.de,35.565434
cz1.cz,es1.es,50.489662
cz1.cz,fr1.fr,3.012253
cz1.cz,gr1.gr,0.832279
cz1.cz,hr1.hr,0.135967
cz1.cz,hu1.hu,107.938562
cz1.cz,ie1.ie,0.002249
cz1.cz,il1.il,0.234372
cz1.cz,it1.it,0.511480
cz1.cz,nl1.nl,23.247468
cz1.cz,ny1.ny,144.088857
cz1.cz,pt1.pt,0.023898
cz1.cz,se1.se,66.791725
cz1.cz,si1.si,1.635093
cz1.cz,uk1.uk,16.424366
de1.de,at1.at,31.815708
de1.de,be1.be,7.495740
de1.de,ch1.ch,32.179018
de1.de,cz1.cz,175.430197
de1.de,es1.es,113.129270
de1.de,fr1.fr,374.700990
de1.de,gr1.gr,1410.680342
de1.de,hr1.hr,350.742984
de1.de,hu1.hu,917.578738
de1.de,ie1.ie,0.200802
de1.de,il1.il,201.531121
de1.de,it1.it,70.864387
de1.de,nl1.nl,99.629492
de1.de,ny1.ny,315.416477
de1.de,pl1.pl,33.229418
de1.de,pt1.pt,28.619522
de1.de,se1.se,164.329189
de1.de,si1.si,1602.529282
de1.de,sk1.sk,17.649983
de1.de,uk1.uk,166.317133
es1.es,at1.at,1.696722
es1.es,be1.be,0.259226
es1.es,ch1.ch,31.419165
es1.es,cz1.cz,1.894094
es1.es,de1.de,98.483555
es1.es,fr1.fr,6.157436
es1.es,gr1.gr,8.080771
es1.es,hr1.hr,1.227922
es1.es,hu1.hu,3.225257
es1.es,ie1.ie,0.287342
es1.es,il1.il,0.760809
es1.es,it1.it,111.243723
es1.es,nl1.nl,23.565512
es1.es,ny1.ny,114.969213
es1.es,pl1.pl,16.728746
es1.es,pt1.pt,31.245972
es1.es,se1.se,44.905110
es1.es,si1.si,0.882100
es1.es,sk1.sk,0.625910
es1.es,uk1.uk,98.287870
fr1.fr,at1.at,4.587066
fr1.fr,be1.be,5.178113
fr1.fr,ch1.ch,51.903935
fr1.fr,cz1.cz,1.754753
fr1.fr,de1.de,18.889601
fr1.fr,es1.es,7.275595
fr1.fr,gr1.gr,2.805547
fr1.fr,hr1.hr,1.377554
fr1.fr,hu1.hu,6.566856
fr1.fr,ie1.ie,0.079174
fr1.fr,il1.il,0.399354
fr1.fr,it1.it,7.342173
fr1.fr,nl1.nl,0.358924
fr1.fr,ny1.ny,198.098427
fr1.fr,pl1.pl,27.752492
fr1.fr,pt1.pt,3.359818
fr1.fr,se1.se,13.578445
fr1.fr,si1.si,9.231656
fr1.fr,sk1.sk,0.929278
fr1.fr,uk1.uk,21.979116
gr1.gr,at1.at,0.939006
gr1.gr,be1.be,2.009031
gr1.gr,ch1.ch,24.400378
gr1.gr,cz1.cz,0.833291
gr1.gr,de1.de,3172.335003
gr1.gr,es1.es,2.044456
gr1.gr,fr1.fr,1.420571
gr1.gr,hr1.hr,2.626338
gr1.gr,hu1.hu,18.878861
gr1.gr,ie1.ie,0.051733
gr1.gr,il1.il,0.208281
gr1.gr,it1.it,3.925730
gr1.gr,nl1.nl,5.295805
gr1.gr,ny1.ny,45.443580
gr1.gr,pl1.pl,10.724090
gr1.gr,pt1.pt,0.712900
gr1.gr,se1.se,581.915462
gr1.gr,si1.si,1.955386
gr1.gr,sk1.sk,0.844369
gr1.gr,uk1.uk,631.291239
hr1.hr,at1.at,0.572772
hr1.hr,be1.be,0.312927
hr1.hr,ch1.ch,43.772724
hr1.hr,cz1.cz,0.611121
hr1.hr,de1.de,1917.719935
hr1.hr,es1.es,0.405034
hr1.hr,fr1.fr,0.375625
hr1.hr,gr1.gr,2.406923
hr1.hr,hu1.hu,637.273571
hr1.hr,il1.il,0.021762
hr1.hr,it1.it,0.002699
hr1.hr,nl1.nl,0.624729
hr1.hr,ny1.ny,30.766938
hr1.hr,pl1.pl,3.215979
hr1.hr,pt1.pt,0.337837
hr1.hr,se1.se,100.982810
hr1.hr,si1.si,6.068197
hr1.hr,sk1.sk,1.603491
hr1.hr,uk1.uk,7.630920
hu1.hu,at1.at,1.960503
hu1.hu,be1.be,4.108594
hu1.hu,ch1.ch,55.690379
hu1.hu,cz1.cz,4.974274
hu1.hu,de1.de,3540.167344
hu1.hu,es1.es,0.627428
hu1.hu,fr1.fr,3.093732
hu1.hu,gr1.gr,2.652991
hu1.hu,hr1.hr,576.817535
hu1.hu,ie1.ie,0.101554
hu1.hu,il1.il,0.135967
hu1.hu,it1.it,0.359543
hu1.hu,nl1.nl,88.363839
hu1.hu,ny1.ny,73.397381
hu1.hu,pl1.pl,5.658215
hu1.hu,pt1.pt,1.664727
hu1.hu,se1.se,219.029167
hu1.hu,si1.si,76.004375
hu1.hu,sk1.sk,1.384245
hu1.hu,uk1.uk,8.254469
ie1.ie,at1.at,0.493711
ie1.ie,be1.be,0.002980
ie1.ie,ch1.ch,0.035257
ie1.ie,cz1.cz,0.003599
ie1.ie,de1.de,0.478191
ie1.ie,es1.es,3.629953
ie1.ie,fr1.fr,3.202314
ie1.ie,gr1.gr,0.094581
ie1.ie,hr1.hr,0.168694
ie1.ie,hu1.hu,1.942790
ie1.ie,it1.it,0.487581
ie1.ie,nl1.nl,0.597513
ie1.ie,ny1.ny,0.124833
ie1.ie,pt1.pt,0.012596
ie1.ie,se1.se,1.962471
ie1.ie,si1.si,0.080917
ie1.ie,sk1.sk,0.031152
ie1.ie,uk1.uk,0.436411
il1.il,be1.be,0.014170
il1.il,ch1.ch,3.724478
il1.il,cz1.cz,0.005848
il1.il,de1.de,168.013237
il1.il,es1.es,0.193773
il1.il,fr1.fr,0.350602
il1.il,gr1.gr,0.377762
il1.il,hr1.hr,0.006748
il1.il,hu1.hu,1.895331
il1.il,ie1.ie,0.002924
il1.il,it1.it,0.425446
il1.il,nl1.nl,0.076137
il1.il,ny1.ny,9.214337
il1.il,pl1.pl,0.261813
il1.il,pt1.pt,0.112013
il1.il,se1.se,18.187329
il1.il,si1.si,0.098855
il1.il,uk1.uk,15.918510
it1.it,at1.at,6.133426
it1.it,be1.be,8.835507
it1.it,ch1.ch,185.133240
it1.it,cz1.cz,0.184382
it1.it,de1.de,120.280369
it1.it,es1.es,206.125441
it1.it,fr1.fr,3.858983
it1.it,gr1.gr,8.255369
it1.it,hr1.hr,0.522726
it1.it,hu1.hu,1.577624
it1.it,ie1.ie,0.191636
it1.it,il1.il,0.286498
it1.it,nl1.nl,28.793558
it1.it,ny1.ny,154.959429
it1.it,pl1.pl,17.955712
it1.it,pt1.pt,15.427217
it1.it,se1.se,76.122798
it1.it,si1.si,1.117765
it1.it,sk1.sk,0.031040
it1.it,uk1.uk,120.730332
lu1.lu,at1.at,0.093906
lu1.lu,ch1.ch,0.132818
lu1.lu,de1.de,13.632371
lu1.lu,es1.es,0.005342
lu1.lu,fr1.fr,0.015520
lu1.lu,gr1.gr,0.148113
lu1.lu,hr1.hr,0.005398
lu1.lu,hu1.hu,0.256808
lu1.lu,nl1.nl,0.083897
lu1.lu,ny1.ny,0.222451
lu1.lu,pl1.pl,0.165995
lu1.lu,pt1.pt,0.002137
lu1.lu,se1.se,0.926860
lu1.lu,si1.si,0.422409
lu1.lu,sk1.sk,0.002137
lu1.lu,uk1.uk,5.624645
nl1.nl,at1.at,25.328756
nl1.nl,be1.be,23.095531
nl1.nl,ch1.ch,50.385184
nl1.nl,cz1.cz,25.178675
nl1.nl,de1.de,176.558815
nl1.nl,es1.es,117.218127
nl1.nl,fr1.fr,66.398893
nl1.nl,gr1.gr,21.871995
nl1.nl,hr1.hr,17.480446
nl1.nl,hu1.hu,55.828596
nl1.nl,ie1.ie,0.168019
nl1.nl,il1.il,6.625730
nl1.nl,it1.it,149.105248
nl1.nl,pl1.pl,66.511300
nl1.nl,pt1.pt,50.591159
nl1.nl,se1.se,150.653913
nl1.nl,si1.si,46.891029
nl1.nl,sk1.sk,5.569932
nl1.nl,uk1.uk,389.336190
ny1.ny,at1.at,18.203748
ny1.ny,be1.be,32.452639
ny1.ny,ch1.ch,107.054944
ny1.ny,cz1.cz,2.955965
ny1.ny,de1.de,77.602636
ny1.ny,es1.es,18.647357
ny1.ny,fr1.fr,106.941806
ny1.ny,gr1.gr,3.321300
ny1.ny,hr1.hr,3.045373
ny1.ny,hu1.hu,13.548868
ny1.ny,il1.il,103.502758
ny1.ny,it1.it,0.051845
ny1.ny,pl1.pl,23.947604
ny1.ny,pt1.pt,7.233759
ny1.ny,se1.se,31.416747
ny1.ny,si1.si,10.138554
ny1.ny,sk1.sk,0.510749
ny1.ny,uk1.uk,141.584316
pl1.pl,be1.be,0.570129
pl1.pl,ch1.ch,19.423967
pl1.pl,de1.de,55.216294
pl1.pl,es1.es,4.916581
pl1.pl,fr1.fr,6.666442
pl1.pl,gr1.gr,14.579250
pl1.pl,hr1.hr,3.609091
pl1.pl,hu1.hu,10.213904
pl1.pl,ie1.ie,0.091038
pl1.pl,il1.il,2.336465
pl1.pl,it1.it,4.621142
pl1.pl,nl1.nl,12.356709
pl1.pl,ny1.ny,126.346092
pl1.pl,pt1.pt,13.960143
pl1.pl,se1.se,23.433256
pl1.pl,si1.si,12.507577
pl1.pl,uk1.uk,20.352289
pt1.pt,at1.at,0.733031
pt1.pt,be1.be,0.386478
pt1.pt,ch1.ch,8.391223
pt1.pt,cz1.cz,0.020018
pt1.pt,de1.de,192.842434
pt1.pt,es1.es,1.968319
pt1.pt,fr1.fr,1.442051
pt1.pt,gr1.gr,0.689339
pt1.pt,hr1.hr,0.012596
pt1.pt,hu1.hu,4.440808
pt1.pt,il1.il,0.008547
pt1.pt,it1.it,0.724484
pt1.pt,nl1.nl,1.376148
pt1.pt,ny1.ny,24.755478
pt1.pt,pl1.pl,2.330336
pt1.pt,se1.se,1141.501206
pt1.pt,si1.si,1.506155
pt1.pt,sk1.sk,0.002249
pt1.pt,uk1.uk,339.678470
se1.se,at1.at,23.403847
se1.se,be1.be,61.096566
se1.se,ch1.ch,63.518503
se1.se,cz1.cz,14.302198
se1.se,de1.de,262.133189
se1.se,es1.es,7.347965
se1.se,fr1.fr,12.312005
se1.se,gr1.gr,15.966812
se1.se,hr1.hr,6.368472
se1.se,hu1.hu,14.525268
se1.se,ie1.ie,0.062979
se1.se,il1.il,2.999657
se1.se,it1.it,9.978801
se1.se,nl1.nl,112.941964
se1.se,ny1.ny,494.916750
se1.se,pl1.pl,24.922092
se1.se,pt1.pt,398.298554
se1.se,si1.si,11.149986
se1.se,sk1.sk,3.808656
se1.se,uk1.uk,318.315817
si1.si,at1.at,5.277473
si1.si,be1.be,0.859776
si1.si,ch1.ch,23.072645
si1.si,cz1.cz,21.289833
si1.si,de1.de,1769.891755
si1.si,es1.es,1.692055
si1.si,fr1.fr,1.292532
si1.si,gr1.gr,1.114897
si1.si,hr1.hr,20.222620
si1.si,hu1.hu,553.532448
si1.si,il1.il,0.459972
si1.si,it1.it,0.071751
si1.si,nl1.nl,6.092096
si1.si,ny1.ny,19.181610
si1.si,pl1.pl,11.177202
si1.si,pt1.pt,2.578935
si1.si,se1.se,92.880672
si1.si,sk1.sk,0.614720
si1.si,uk1.uk,31.662196
sk1.sk,at1.at,0.004386
sk1.sk,be1.be,0.146876
sk1.sk,ch1.ch,0.730051
sk1.sk,de1.de,7.547080
sk1.sk,es1.es,0.337275
sk1.sk,fr1.fr,0.035707
sk1.sk,gr1.gr,17.006753
sk1.sk,hr1.hr,0.084965
sk1.sk,hu1.hu,1.249627
sk1.sk,nl1.nl,0.528180
sk1.sk,ny1.ny,26.135056
sk1.sk,pt1.pt,0.118817
sk1.sk,se1.se,5.554356
sk1.sk,si1.si,0.555115
sk1.sk,uk1.uk,0.486907
uk1.uk,at1.at,1.284828
uk1.uk,be1.be,0.408914
uk1.uk,ch1.ch,363.718799
uk1.uk,cz1.cz,3.559158
uk1.uk,de1.de,97.328677
uk1.uk,es1.es,16.418968
uk1.uk,fr1.fr,28.502055
uk1.uk,gr1.gr,40.796066
uk1.uk,hr1.hr,2.446622
uk1.uk,hu1.hu,2.634941
uk1.uk,il1.il,0.652058
uk1.uk,it1.it,0.184326
uk1.uk,nl1.nl,476.796336
uk1.uk,ny1.ny,521.474553
uk1.uk,pl1.pl,25.810827
uk1.uk,pt1.pt,363.407109
uk1.uk,se1.se,518.790409
uk1.uk,si1.si,3.619607
uk1.uk,sk1.sk,0.540607
