orig,dest,demand
at1.at,be1.be,30.164027
at1.at,ch1.ch,142.465629
at1.at,de1.de,16.951084
at1.at,es1.es,0.251241
at1.at,fr1.fr,0.835709
at1.at,gr1.gr,0.706265
at1.at,hr1.hr,19.650635
at1.at,hu1.hu,40.251635
at1.at,ie1.ie,0.016195
at1.at,it1.it,0.055556
at1.at,nl1.nl,3.630516
at1.at,ny1.ny,23.095250
at1.at,pl1.pl,0.086652
at1.at,pt1.pt,2.011280
at1.at,se1.se,16.130502
at1.at,si1.si,24.074743
at1.at,uk1.uk,0.858989
be1.be,at1.at,75.548733
be1.be,ch1.ch,3.813717
be1.be,cz1.cz,0.084347
be1.be,de1.de,3.073601
be1.be,es1.es,2.876567
be1.be,fr1.fr,133.810118
be1.be,gr1.gr,0.045716
be1.be,hr1.hr,0.032839
be1.be,hu1.hu,29.292329
be1.be,ie1.ie,0.007198
be1.be,il1.il,0.097393
be1.be,it1.it,0.014564
be1.be,nl1.nl,3.057519
be1.be,ny1.ny,105.128067
be1.be,pl1.pl,8.718489
be1.be,pt1.pt,0.088958
be1.be,se1.se,75.668449
be1.be,si1.si,0.938162
be1.be,sk1.sk,0.003318
be1.be,uk1.uk,2.078476
ch1.ch,at1.at,117.051513
ch1.ch,be1.be,3.177067
ch1.ch,cz1.cz,13.785658
ch1.ch,de1.de,56.265344
ch1.ch,es1.es,37.109432
ch1.ch,fr1.fr,417.804506
ch1.ch,gr1.gr,0.419654
ch1.ch,hr1.hr,0.002924
ch1.ch,hu1.hu,5.497844
ch1.ch,ie1.ie,0.192086
ch1.ch,il1.il,0.496972
ch1.ch,it1.it,0.126408
ch1.ch,nl1.nl,142.596591
ch1.ch,ny1.ny,103.908523
ch1.ch,pl1.pl,30.579070
ch1.ch,pt1.pt,96.445509
ch1.ch,se1.se,147.265698
ch1.ch,si1.si,8.820043
ch1.ch,sk1.sk,12.792445
ch1.ch,uk1.uk,230.021087
cz1.cz,be1.be,0.094750
cz1.cz,ch1.ch,2.506228
cz1.cz,de1.de,47.638287
cz1.cz,es1.es,0.996362
cz1.cz,fr1.fr,4.011707
cz1.cz,gr1.gr,4.019580
cz1.cz,hr1.hr,0.061236
cz1.cz,hu1.hu,2.359239
cz1.cz,ie1.ie,0.365616
cz1.cz,il1.il,0.089351
cz1.cz,it1.it,0.101947
cz1.cz,nl1.nl,7.036668
cz1.cz,ny1.ny,30.425896
cz1.cz,pt1.pt,0.409926
cz1.cz,se1.se,55.245590
cz1.cz,si1.si,2.832200
cz1.cz,uk1.uk,4.660166
de1.de,at1.at,20.783358
de1.de,be1.be,86.789420
de1.de,ch1.ch,57.251697
de1.de,cz1.cz,10.842119
de1.de,es1.es,265.008913
de1.de,fr1.fr,520.298644
de1.de,gr1.gr,1130.037281
de1.de,hr1.hr,505.413215
de1.de,hu1.hu,1146.349129
de1.de,ie1.ie,0.172011
de1.de,il1.il,696.548019
de1.de,it1.it,114.377042
de1.de,nl1.nl,33.403341
de1.de,ny1.ny,150.073663
de1.de,pl1.pl,61.018236
de1.de,pt1.pt,8.664170
de1.de,se1.se,125.887358
de1.de,si1.si,2051.443850
de1.de,sk1.sk,1.251258
de1.de,uk1.uk,202.838948
es1.es,at1.at,0.964647
es1.es,be1.be,0.890591
es1.es,ch1.ch,48.097865
es1.es,cz1.cz,41.685251
es1.es,de1.de,178.614462
es1.es,fr1.fr,88.531071
es1.es,gr1.gr,1.017111
es1.es,hr1.hr,0.197372
es1.es,hu1.hu,5.261279
es1.es,ie1.ie,0.064441
es1.es,il1.il,0.522951
es1.es,it1.it,42.666487
es1.es,nl1.nl,48.318067
es1.es,ny1.ny,99.555829
es1.es,pl1.pl,3.351608
es1.es,pt1.pt,13.189213
es1.es,se1.se,19.104573
es1.es,si1.si,0.780602
es1.es,sk1.sk,8.721020
es1.es,uk1.uk,52.112834
fr1.fr,at1.at,4.981247
fr1.fr,be1.be,10.038912
fr1.fr,ch1.ch,63.281432
fr1.fr,cz1.cz,3.696250
fr1.fr,de1.de,45.929700
fr1.fr,es1.es,78.969674
fr1.fr,gr1.gr,10.708683
fr1.fr,hr1.hr,0.481621
fr1.fr,hu1.hu,3.471437
fr1.fr,ie1.ie,0.479934
fr1.fr,il1.il,0.873834
fr1.fr,it1.it,1.408368
fr1.fr,nl1.nl,32.155401
fr1.fr,ny1.ny,62.611268
fr1.fr,pl1.pl,17.466613
fr1.fr,pt1.pt,0.615451
fr1.fr,se1.se,23.670327
fr1.fr,si1.si,4.683277
fr1.fr,sk1.sk,1.216957
fr1.fr,uk1.uk,66.327142
gr1.gr,at1.at,0.850667
gr1.gr,be1.be,2.281584
gr1.gr,ch1.ch,2.941289
gr1.gr,cz1.cz,0.814004
gr1.gr,de1.de,3094.971350
gr1.gr,es1.es,2.238567
gr1.gr,fr1.fr,0.982585
gr1.gr,hr1.hr,0.821033
gr1.gr,hu1.hu,10.930852
gr1.gr,ie1.ie,0.109482
gr1.gr,il1.il,11.888696
gr1.gr,it1.it,1.905565
gr1.gr,nl1.nl,3.134443
gr1.gr,ny1.ny,25.931893
gr1.gr,pl1.pl,7.725108
gr1.gr,pt1.pt,1.073849
gr1.gr,se1.se,623.383998
gr1.gr,si1.si,10.718692
gr1.gr,sk1.sk,1.820937
gr1.gr,uk1.uk,617.163582
hr1.hr,at1.at,1.962415
hr1.hr,be1.be,0.169312
hr1.hr,ch1.ch,20.170381
hr1.hr,cz1.cz,0.123765
hr1.hr,de1.de,1938.117996
hr1.hr,es1.es,1.066482
hr1.hr,fr1.fr,0.108133
hr1.hr,gr1.gr,1.489960
hr1.hr,hu1.hu,829.049242
hr1.hr,ie1.ie,0.004499
hr1.hr,il1.il,0.003374
hr1.hr,it1.it,0.152949
hr1.hr,nl1.nl,1.498563
hr1.hr,ny1.ny,19.604076
hr1.hr,pl1.pl,2.755163
hr1.hr,pt1.pt,0.098067
hr1.hr,se1.se,160.057637
hr1.hr,si1.si,54.745975
hr1.hr,sk1.sk,10.722853
hr1.hr,uk1.uk,1.810478
hu1.hu,at1.at,6.854198
hu1.hu,be1.be,0.999342
hu1.hu,ch1.ch,46.296496
hu1.hu,cz1.cz,6.221765
hu1.hu,de1.de,3132.464898
hu1.hu,es1.es,1.373955
hu1.hu,fr1.fr,0.293640
hu1.hu,gr1.gr,5.921996
hu1.hu,hr1.hr,633.863257
hu1.hu,ie1.ie,0.310284
hu1.hu,il1.il,0.088283
hu1.hu,it1.it,0.603755
hu1.hu,nl1.nl,10.246743
hu1.hu,ny1.ny,50.434330
hu1.hu,pl1.pl,19.143148
hu1.hu,pt1.pt,0.629172
hu1.hu,se1.se,185.554918
hu1.hu,si1.si,6.428696
hu1.hu,sk1.sk,5.912887
hu1.hu,uk1.uk,4.624797
ie1.ie,at1.at,0.342786
ie1.ie,be1.be,0.079848
ie1.ie,ch1.ch,0.044535
ie1.ie,cz1.cz,0.847968
ie1.ie,de1.de,4.250690
ie1.ie,es1.es,0.169256
ie1.ie,fr1.fr,0.194448
ie1.ie,gr1.gr,0.005173
ie1.ie,hr1.hr,0.175048
ie1.ie,hu1.hu,7.694349
ie1.ie,il1.il,1.012163
ie1.ie,it1.it,0.219246
ie1.ie,nl1.nl,0.126014
ie1.ie,ny1.ny,0.097393
ie1.ie,pl1.pl,0.175442
ie1.ie,pt1.pt,0.033851
ie1.ie,se1.se,1.082902
ie1.ie,si1.si,0.594027
ie1.ie,uk1.uk,0.439841
il1.il,at1.at,0.067421
il1.il,be1.be,0.013777
il1.il,ch1.ch,8.260486
il1.il,cz1.cz,0.030702
il1.il,de1.de,163.329285
il1.il,es1.es,0.948903
il1.il,fr1.fr,0.471162
il1.il,gr1.gr,0.872428
il1.il,hr1.hr,0.002980
il1.il,hu1.hu,0.153680
il1.il,ie1.ie,0.085247
il1.il,it1.it,0.376974
il1.il,nl1.nl,0.527224
il1.il,ny1.ny,13.923424
il1.il,pl1.pl,0.195291
il1.il,pt1.pt,0.031714
il1.il,se1.se,20.075687
il1.il,si1.si,0.221495
il1.il,uk1.uk,28.061483
it1.it,at1.at,23.701536
it1.it,be1.be,8.113441
it1.it,ch1.ch,156.561514
it1.it,cz1.cz,0.027328
it1.it,de1.de,186.640013
it1.it,es1.es,23.895758
it1.it,fr1.fr,84.741139
it1.it,gr1.gr,2.497174
it1.it,hr1.hr,0.052239
it1.it,hu1.hu,2.070885
it1.it,ie1.ie,0.087889
it1.it,il1.il,0.727239
it1.it,nl1.nl,61.849952
it1.it,ny1.ny,215.659733
it1.it,pl1.pl,2.690666
it1.it,pt1.pt,16.281820
it1.it,se1.se,90.810236
it1.it,si1.si,7.705820
it1.it,sk1.sk,0.042680
it1.it,uk1.uk,59.021745
lu1.lu,at1.at,0.002249
lu1.lu,be1.be,0.015745
lu1.lu,ch1.ch,0.216772
lu1.lu,de1.de,22.670423
lu1.lu,es1.es,0.231898
lu1.lu,gr1.gr,0.092219
lu1.lu,ie1.ie,0.004274
lu1.lu,it1.it,0.073550
lu1.lu,nl1.nl,0.302749
lu1.lu,ny1.ny,0.213398
lu1.lu,pl1.pl,0.012258
lu1.lu,pt1.pt,0.004386
lu1.lu,se1.se,2.508646
lu1.lu,uk1.uk,7.418366
nl1.nl,at1.at,46.204783
nl1.nl,be1.be,31.700771
nl1.nl,ch1.ch,93.295209
nl1.nl,cz1.cz,100.425839
nl1.nl,de1.de,243.205182
nl1.nl,es1.es,61.946951
nl1.nl,fr1.fr,73.295152
nl1.nl,gr1.gr,22.360926
nl1.nl,hr1.hr,7.437766
nl1.nl,hu1.hu,39.297953
nl1.nl,ie1.ie,0.034357
nl1.nl,il1.il,29.496674
nl1.nl,it1.it,27.712400
nl1.nl,pl1.pl,92.645625
nl1.nl,pt1.pt,21.836007
nl1.nl,se1.se,257.931308
nl1.nl,si1.si,19.715695
nl1.nl,sk1.sk,39.276529
nl1.nl,uk1.uk,348.306764
ny1.ny,at1.at,12.770233
ny1.ny,be1.be,30.989108
ny1.ny,ch1.ch,125.850470
ny1.ny,cz1.cz,7.422640
ny1.ny,de1.de,60.590991
ny1.ny,es1.es,34.182144
ny1.ny,fr1.fr,252.602945
ny1.ny,gr1.gr,3.522045
ny1.ny,hr1.hr,2.250713
ny1.ny,hu1.hu,18.772809
ny1.ny,il1.il,7.852978
ny1.ny,it1.it,2.965412
ny1.ny,pl1.pl,18.433284
ny1.ny,pt1.pt,8.874925
ny1.ny,se1.se,82.502629
ny1.ny,si1.si,7.002536
ny1.ny,sk1.sk,0.367359
ny1.ny,uk1.uk,347.091550
pl1.pl,be1.be,0.346834
pl1.pl,ch1.ch,4.068895
pl1.pl,de1.de,20.478922
pl1.pl,es1.es,2.247001
pl1.pl,fr1.fr,1.440195
pl1.pl,gr1.gr,3.412113
pl1.pl,hr1.hr,3.307298
pl1.pl,hu1.hu,16.657838
pl1.pl,ie1.ie,0.569285
pl1.pl,il1.il,0.716892
pl1.pl,it1.it,0.886823
pl1.pl,nl1.nl,11.832465
pl1.pl,ny1.ny,66.541383
pl1.pl,pt1.pt,0.624617
pl1.pl,se1.se,52.145335
pl1.pl,si1.si,16.536098
pl1.pl,uk1.uk,3.476273
pt1.pt,at1.at,0.182470
pt1.pt,ch1.ch,3.659250
pt1.pt,cz1.cz,0.034638
pt1.pt,de1.de,87.761377
pt1.pt,es1.es,0.553316
pt1.pt,fr1.fr,0.034920
pt1.pt,gr1.gr,1.148580
pt1.pt,hr1.hr,0.066072
pt1.pt,hu1.hu,2.845977
pt1.pt,ie1.ie,0.011078
pt1.pt,il1.il,0.003149
pt1.pt,it1.it,1.591795
pt1.pt,nl1.nl,4.868166
pt1.pt,ny1.ny,7.162683
pt1.pt,pl1.pl,0.629284
pt1.pt,se1.se,832.861384
pt1.pt,si1.si,0.554047
pt1.pt,sk1.sk,0.009391
pt1.pt,uk1.uk,238.435028
se1.se,at1.at,40.600944
se1.se,be1.be,15.073747
se1.se,ch1.ch,49.552118
se1.se,cz1.cz,8.222586
se1.se,de1.de,179.029898
se1.se,es1.es,22.205278
se1.se,fr1.fr,4.633850
se1.se,gr1.gr,6.359588
se1.se,hr1.hr,8.875318
se1.se,hu1.hu,52.656759
se1.se,ie1.ie,0.108245
se1.se,il1.il,3.835366
se1.se,it1.it,9.004594
se1.se,nl1.nl,85.367781
se1.se,ny1.ny,278.651068
se1.se,pl1.pl,50.559557
se1.se,pt1.pt,253.115943
se1.se,si1.si,11.522124
se1.se,sk1.sk,5.918566
se1.se,uk1.uk,334.425176
si1.si,at1.at,2.979133
si1.si,be1.be,0.139791
si1.si,ch1.ch,17.231622
si1.si,cz1.cz,2.646581
si1.si,de1.de,1754.954987
si1.si,es1.es,0.289141
si1.si,fr1.fr,0.428482
si1.si,gr1.gr,8.515776
si1.si,hr1.hr,5.566446
si1.si,hu1.hu,558.223654
si1.si,ie1.ie,0.019568
si1.si,il1.il,0.004105
si1.si,it1.it,0.002249
si1.si,nl1.nl,13.602344
si1.si,ny1.ny,22.102150
si1.si,pl1.pl,14.744345
si1.si,pt1.pt,0.432812
si1.si,se1.se,142.081007
si1.si,sk1.sk,0.282956
si1.si,uk1.uk,2.476425
sk1.sk,at1.at,0.002249
sk1.sk,ch1.ch,1.164268
sk1.sk,de1.de,0.892953
sk1.sk,es1.es,0.226050
sk1.sk,fr1.fr,3.800109
sk1.sk,gr1.gr,0.155311
sk1.sk,hr1.hr,0.510411
sk1.sk,hu1.hu,1.304453
sk1.sk,it1.it,0.002362
sk1.sk,nl1.nl,25.807678
sk1.sk,ny1.ny,2.354347
sk1.sk,pt1.pt,0.204007
sk1.sk,se1.se,2.014429
sk1.sk,si1.si,1.124176
sk1.sk,uk1.uk,0.364154
uk1.uk,at1.at,0.570073
uk1.uk,be1.be,2.068917
uk1.uk,ch1.ch,184.178770
uk1.uk,cz1.cz,1.381434
uk1.uk,de1.de,200.524244
uk1.uk,es1.es,40.725889
uk1.uk,fr1.fr,15.000759
uk1.uk,gr1.gr,5.490927
uk1.uk,hr1.hr,2.587313
uk1.uk,hu1.hu,2.443755
uk1.uk,ie1.ie,0.086596
uk1.uk,il1.il,2.459499
uk1.uk,it1.it,0.275477
uk1.uk,nl1.nl,49.588218
uk1.uk,ny1.ny,415.231645
uk1.uk,pl1.pl,5.607213
uk1.uk,pt1.pt,253.462328
uk1.uk,se1.se,499.726885
uk1.uk,si1.si,2.376671
uk1.uk,sk1.sk,0.262600
