orig,dest,demand
at1.at,be1.be,24.959598
at1.at,ch1.ch,139.832881
at1.at,de1.de,22.123967
at1.at,es1.es,1.799119
at1.at,fr1.fr,1.840337
at1.at,gr1.gr,1.676367
at1.at,hr1.hr,21.318173
at1.at,hu1.hu,44.168424
at1.at,ie1.ie,0.017094
at1.at,il1.il,0.006467
at1.at,it1.it,0.097955
at1.at,nl1.nl,4.023403
at1.at,ny1.ny,22.252681
at1.at,pl1.pl,0.002305
at1.at,pt1.pt,1.582741
at1.at,se1.se,14.217964
at1.at,si1.si,23.156092
at1.at,uk1.uk,1.376035
be1.be,at1.at,86.397994
be1.be,ch1.ch,5.220567
be1.be,cz1.cz,0.030140
be1.be,de1.de,3.149401
be1.be,es1.es,2.041139
be1.be,fr1.fr,37.716167
be1.be,gr1.gr,0.081254
be1.be,hr1.hr,0.002249
be1.be,hu1.hu,26.982180
be1.be,ie1.ie,0.084347
be1.be,il1.il,0.088002
be1.be,it1.it,0.028341
be1.be,nl1.nl,76.375951
be1.be,ny1.ny,98.513695
be1.be,pl1.pl,10.357575
be1.be,pt1.pt,0.002924
be1.be,se1.se,100.238758
be1.be,si1.si,0.179884
be1.be,sk1.sk,0.004049
be1.be,uk1.uk,0.909878
ch1.ch,at1.at,137.207387
ch1.ch,be1.be,15.097646
ch1.ch,cz1.cz,37.900887
ch1.ch,de1.de,35.597204
ch1.ch,es1.es,32.751846
ch1.ch,fr1.fr,308.836912
ch1.ch,gr1.gr,0.801520
ch1.ch,hr1.hr,0.100260
ch1.ch,hu1.hu,38.335442
ch1.ch,ie1.ie,0.172180
ch1.ch,il1.il,4.666296
ch1.ch,it1.it,8.792940
ch1.ch,nl1.nl,135.680033
ch1.ch,ny1.ny,168.215669
ch1.ch,pl1.pl,45.060533
ch1.ch,pt1.pt,80.253097
ch1.ch,se1.se,174.363434
ch1.ch,si1.si,1.853101
ch1.ch,sk1.sk,0.434162
ch1.ch,uk1.uk,202.301321
cz1.cz,be1.be,0.070964
cz1.cz,ch1.ch,5.284446
cz1.cz,de1.de,12.299465
cz1.cz,es1.es,0.550785
cz1.cz,fr1.fr,2.070716
cz1.cz,gr1.gr,7.013445
cz1.cz,hr1.hr,2.359183
cz1.cz,hu1.hu,89.016796
cz1.cz,ie1.ie,0.881706
cz1.cz,il1.il,0.086146
cz1.cz,it1.it,1.436821
cz1.cz,nl1.nl,4.695929
cz1.cz,ny1.ny,19.752582
cz1.cz,pt1.pt,0.489549
cz1.cz,se1.se,52.152477
cz1.cz,si1.si,0.901443
cz1.cz,uk1.uk,4.280999
de1.de,at1.at,29.301495
de1.de,be1.be,63.215866
de1.de,ch1.ch,7.976518
de1.de,cz1.cz,18.198744
de1.de,es1.es,245.494020
de1.de,fr1.fr,124.595107
de1.de,gr1.gr,1439.146691
de1.de,hr1.hr,575.427723
de1.de,hu1.hu,1439.966430
de1.de,ie1.ie,0.342280
de1.de,il1.il,848.214995
de1.de,it1.it,156.611391
de1.de,nl1.nl,23.258883
de1.de,ny1.ny,158.241086
de1.de,pl1.pl,62.571793
de1.de,pt1.pt,24.128219
de1.de,se1.se,224.568847
de1.de,si1.si,2378.789397
de1.de,sk1.sk,1.325034
de1.de,uk1.uk,228.487042
es1.es,at1.at,0.586211
es1.es,be1.be,0.478865
es1.es,ch1.ch,18.561829
es1.es,cz1.cz,34.390031
es1.es,de1.de,223.374270
es1.es,fr1.fr,79.558022
es1.es,gr1.gr,1.065583
es1.es,hr1.hr,1.238831
es1.es,hu1.hu,5.465511
es1.es,ie1.ie,0.184663
es1.es,il1.il,0.454630
es1.es,it1.it,399.891699
es1.es,nl1.nl,62.384824
es1.es,ny1.ny,101.086557
es1.es,pl1.pl,7.811367
es1.es,pt1.pt,0.464751
es1.es,se1.se,44.482419
es1.es,si1.si,1.410055
es1.es,sk1.sk,4.079016
es1.es,uk1.uk,95.057890
fr1.fr,at1.at,6.621569
fr1.fr,be1.be,7.746926
fr1.fr,ch1.ch,211.841180
fr1.fr,cz1.cz,1.350506
fr1.fr,de1.de,62.568138
fr1.fr,es1.es,52.549132
fr1.fr,gr1.gr,7.145307
fr1.fr,hr1.hr,3.322593
fr1.fr,hu1.hu,2.821235
fr1.fr,ie1.ie,0.845718
fr1.fr,il1.il,1.341509
fr1.fr,it1.it,3.085185
fr1.fr,nl1.nl,2.431721
fr1.fr,ny1.ny,122.684087
fr1.fr,pl1.pl,19.828776
fr1.fr,pt1.pt,0.935688
fr1.fr,se1.se,30.078836
fr1.fr,si1.si,4.216951
fr1.fr,sk1.sk,1.050288
fr1.fr,uk1.uk,30.885867
gr1.gr,at1.at,1.170566
gr1.gr,be1.be,2.958777
gr1.gr,ch1.ch,2.307675
gr1.gr,cz1.cz,21.901292
gr1.gr,de1.de,3512.947081
gr1.gr,es1.es,1.747049
gr1.gr,fr1.fr,1.732317
gr1.gr,hr1.hr,1.168261
gr1.gr,hu1.hu,6.842895
gr1.gr,ie1.ie,0.046447
gr1.gr,il1.il,0.478247
gr1.gr,it1.it,1.647632
gr1.gr,nl1.nl,10.729769
gr1.gr,ny1.ny,18.797213
gr1.gr,pl1.pl,29.531200
gr1.gr,pt1.pt,0.779590
gr1.gr,se1.se,649.875616
gr1.gr,si1.si,12.303964
gr1.gr,sk1.sk,0.258776
gr1.gr,uk1.uk,689.199942
hr1.hr,at1.at,2.169571
hr1.hr,be1.be,0.002980
hr1.hr,ch1.ch,22.186778
hr1.hr,cz1.cz,0.454180
hr1.hr,de1.de,1941.987325
hr1.hr,es1.es,0.206875
hr1.hr,fr1.fr,0.086934
hr1.hr,gr1.gr,1.102077
hr1.hr,hu1.hu,899.238797
hr1.hr,ie1.ie,0.086596
hr1.hr,nl1.nl,3.472787
hr1.hr,ny1.ny,19.499935
hr1.hr,pl1.pl,9.170308
hr1.hr,pt1.pt,0.013271
hr1.hr,se1.se,160.488875
hr1.hr,si1.si,5.596867
hr1.hr,sk1.sk,0.711832
hr1.hr,uk1.uk,2.780186
hu1.hu,at1.at,8.533657
hu1.hu,be1.be,1.086501
hu1.hu,ch1.ch,51.995085
hu1.hu,cz1.cz,5.106418
hu1.hu,de1.de,3438.265040
hu1.hu,es1.es,21.871995
hu1.hu,fr1.fr,3.775536
hu1.hu,gr1.gr,3.604481
hu1.hu,hr1.hr,728.381327
hu1.hu,ie1.ie,0.016869
hu1.hu,il1.il,0.186913
hu1.hu,it1.it,0.583006
hu1.hu,nl1.nl,21.945208
hu1.hu,ny1.ny,60.873890
hu1.hu,pl1.pl,8.177432
hu1.hu,pt1.pt,0.443271
hu1.hu,se1.se,204.839488
hu1.hu,si1.si,29.629267
hu1.hu,sk1.sk,23.624049
hu1.hu,uk1.uk,51.782869
ie1.ie,at1.at,0.003374
ie1.ie,be1.be,0.079848
ie1.ie,ch1.ch,0.171562
ie1.ie,cz1.cz,2.805715
ie1.ie,de1.de,1.611982
ie1.ie,es1.es,0.129051
ie1.ie,fr1.fr,0.166669
ie1.ie,gr1.gr,0.234484
ie1.ie,hr1.hr,0.272216
ie1.ie,hu1.hu,0.337388
ie1.ie,il1.il,0.328391
ie1.ie,it1.it,0.084347
ie1.ie,nl1.nl,5.663051
ie1.ie,ny1.ny,0.108639
ie1.ie,pl1.pl,0.250791
ie1.ie,se1.se,12.746223
ie1.ie,si1.si,0.258889
ie1.ie,uk1.uk,0.879232
il1.il,at1.at,0.026204
il1.il,be1.be,0.439391
il1.il,ch1.ch,8.789678
il1.il,cz1.cz,0.008154
il1.il,de1.de,185.952979
il1.il,es1.es,0.323161
il1.il,fr1.fr,0.318719
il1.il,gr1.gr,0.548086
il1.il,hu1.hu,0.013383
il1.il,ie1.ie,0.014620
il1.il,it1.it,0.353076
il1.il,nl1.nl,0.398511
il1.il,ny1.ny,11.262167
il1.il,pl1.pl,0.294596
il1.il,pt1.pt,0.019175
il1.il,se1.se,26.963680
il1.il,si1.si,0.106952
il1.il,sk1.sk,0.005848
il1.il,uk1.uk,36.739093
it1.it,at1.at,18.362602
it1.it,be1.be,21.201718
it1.it,ch1.ch,207.423315
it1.it,cz1.cz,43.650590
it1.it,de1.de,85.304296
it1.it,es1.es,35.988068
it1.it,fr1.fr,247.915001
it1.it,gr1.gr,3.329004
it1.it,hr1.hr,27.017718
it1.it,hu1.hu,3.429714
it1.it,ie1.ie,0.009897
it1.it,il1.il,0.922305
it1.it,nl1.nl,25.423393
it1.it,ny1.ny,216.892379
it1.it,pl1.pl,2.769334
it1.it,pt1.pt,16.367348
it1.it,se1.se,48.915355
it1.it,si1.si,0.992144
it1.it,sk1.sk,0.016588
it1.it,uk1.uk,20.333508
lu1.lu,at1.at,0.012258
lu1.lu,be1.be,0.016869
lu1.lu,ch1.ch,0.272497
lu1.lu,cz1.cz,0.002980
lu1.lu,de1.de,32.051935
lu1.lu,es1.es,0.010178
lu1.lu,fr1.fr,0.510355
lu1.lu,gr1.gr,0.013271
lu1.lu,ie1.ie,0.003318
lu1.lu,nl1.nl,0.145470
lu1.lu,ny1.ny,0.200296
lu1.lu,pl1.pl,0.018837
lu1.lu,pt1.pt,0.081423
lu1.lu,se1.se,1.901235
lu1.lu,si1.si,0.002249
lu1.lu,sk1.sk,0.030252
lu1.lu,uk1.uk,10.195122
nl1.nl,at1.at,52.000090
nl1.nl,be1.be,28.137452
nl1.nl,ch1.ch,87.931027
nl1.nl,cz1.cz,40.778353
nl1.nl,de1.de,287.909153
nl1.nl,es1.es,78.021503
nl1.nl,fr1.fr,99.333941
nl1.nl,gr1.gr,23.020238
nl1.nl,hr1.hr,58.037473
nl1.nl,hu1.hu,44.853433
nl1.nl,ie1.ie,0.618769
nl1.nl,il1.il,52.876004
nl1.nl,it1.it,265.584383
nl1.nl,ny1.ny,0.011246
nl1.nl,pl1.pl,81.137446
nl1.nl,pt1.pt,19.927068
nl1.nl,se1.se,325.762355
nl1.nl,si1.si,38.572513
nl1.nl,sk1.sk,5.796994
nl1.nl,uk1.uk,294.847754
ny1.ny,at1.at,8.691498
ny1.ny,be1.be,31.133847
ny1.ny,ch1.ch,203.916339
ny1.ny,cz1.cz,6.896765
ny1.ny,de1.de,98.224217
ny1.ny,es1.es,36.395407
ny1.ny,fr1.fr,318.107987
ny1.ny,gr1.gr,3.070790
ny1.ny,hr1.hr,1.388350
ny1.ny,hu1.hu,21.947289
ny1.ny,il1.il,19.280184
ny1.ny,it1.it,1.780226
ny1.ny,pl1.pl,31.144306
ny1.ny,pt1.pt,14.359891
ny1.ny,se1.se,75.751334
ny1.ny,si1.si,3.368478
ny1.ny,sk1.sk,0.322880
ny1.ny,uk1.uk,294.742658
pl1.pl,be1.be,0.460084
pl1.pl,ch1.ch,5.362945
pl1.pl,de1.de,26.444047
pl1.pl,es1.es,35.179012
pl1.pl,fr1.fr,11.186986
pl1.pl,gr1.gr,7.325528
pl1.pl,hr1.hr,4.222350
pl1.pl,hu1.hu,53.775086
pl1.pl,ie1.ie,0.005848
pl1.pl,il1.il,0.918257
pl1.pl,it1.it,2.869707
pl1.pl,nl1.nl,19.126166
pl1.pl,ny1.ny,69.539803
pl1.pl,pt1.pt,1.161794
pl1.pl,se1.se,140.151037
pl1.pl,si1.si,10.599819
pl1.pl,uk1.uk,29.480142
pt1.pt,at1.at,0.537571
pt1.pt,be1.be,0.078724
pt1.pt,ch1.ch,4.490742
pt1.pt,cz1.cz,1.292588
pt1.pt,de1.de,108.623346
pt1.pt,es1.es,2.988073
pt1.pt,fr1.fr,0.114824
pt1.pt,gr1.gr,0.952108
pt1.pt,hr1.hr,0.170774
pt1.pt,hu1.hu,2.201061
pt1.pt,ie1.ie,0.002249
pt1.pt,il1.il,0.066915
pt1.pt,it1.it,0.923599
pt1.pt,nl1.nl,2.273711
pt1.pt,ny1.ny,4.975624
pt1.pt,pl1.pl,0.266705
pt1.pt,se1.se,859.167159
pt1.pt,si1.si,0.655319
pt1.pt,sk1.sk,0.012033
pt1.pt,uk1.uk,267.380691
se1.se,at1.at,56.147202
se1.se,be1.be,8.432441
se1.se,ch1.ch,43.907792
se1.se,cz1.cz,17.443727
se1.se,de1.de,293.394344
se1.se,es1.es,32.525121
se1.se,fr1.fr,47.520707
se1.se,gr1.gr,22.251781
se1.se,hr1.hr,7.834590
se1.se,hu1.hu,37.268229
se1.se,ie1.ie,0.429326
se1.se,il1.il,4.209192
se1.se,it1.it,8.175127
se1.se,nl1.nl,118.619241
se1.se,ny1.ny,259.391409
se1.se,pl1.pl,87.495066
se1.se,pt1.pt,258.379021
se1.se,si1.si,13.654920
se1.se,sk1.sk,40.742703
se1.se,uk1.uk,275.602996
si1.si,at1.at,2.512694
si1.si,be1.be,0.048921
si1.si,ch1.ch,20.418923
si1.si,cz1.cz,0.917020
si1.si,de1.de,1780.696593
si1.si,es1.es,0.485388
si1.si,fr1.fr,0.303986
si1.si,gr1.gr,2.384543
si1.si,hr1.hr,2.458881
si1.si,hu1.hu,686.674033
si1.si,ie1.ie,0.255965
si1.si,il1.il,0.035257
si1.si,it1.it,0.002249
si1.si,nl1.nl,12.220854
si1.si,ny1.ny,16.722392
si1.si,pl1.pl,36.958057
si1.si,pt1.pt,0.522838
si1.si,se1.se,144.400040
si1.si,sk1.sk,1.986088
si1.si,uk1.uk,14.990019
sk1.sk,be1.be,0.087665
sk1.sk,ch1.ch,1.097803
sk1.sk,de1.de,5.077908
sk1.sk,es1.es,0.268392
sk1.sk,fr1.fr,0.112969
sk1.sk,gr1.gr,0.168300
sk1.sk,hr1.hr,0.280144
sk1.sk,hu1.hu,3.415543
sk1.sk,nl1.nl,0.679667
sk1.sk,ny1.ny,2.973622
sk1.sk,pt1.pt,0.009897
sk1.sk,se1.se,3.622137
sk1.sk,si1.si,3.063761
sk1.sk,uk1.uk,2.207583
uk1.uk,at1.at,0.555677
uk1.uk,be1.be,0.810799
uk1.uk,ch1.ch,112.990941
uk1.uk,cz1.cz,6.087203
uk1.uk,de1.de,285.613399
uk1.uk,es1.es,34.973037
uk1.uk,fr1.fr,37.990182
uk1.uk,gr1.gr,11.156227
uk1.uk,hr1.hr,1.703076
uk1.uk,hu1.hu,6.803252
uk1.uk,ie1.ie,0.168694
uk1.uk,il1.il,1.579649
uk1.uk,it1.it,0.890703
uk1.uk,nl1.nl,113.047735
uk1.uk,ny1.ny,395.704325
uk1.uk,pl1.pl,37.153573
uk1.uk,pt1.pt,293.079562
uk1.uk,se1.se,560.786394
uk1.uk,si1.si,6.997250
uk1.uk,sk1.sk,0.593577
