orig,dest,demand
at1.at,be1.be,39.566682
at1.at,ch1.ch,82.187902
at1.at,de1.de,155.863740
at1.at,es1.es,0.685122
at1.at,fr1.fr,5.995040
at1.at,gr1.gr,0.018106
at1.at,hr1.hr,20.082379
at1.at,hu1.hu,43.081755
at1.at,ie1.ie,0.005398
at1.at,it1.it,0.004499
at1.at,lu1.lu,0.015520
at1.at,nl1.nl,12.308856
at1.at,ny1.ny,10.190905
at1.at,pl1.pl,0.253041
at1.at,pt1.pt,4.334194
at1.at,se1.se,32.533444
at1.at,si1.si,5.688018
at1.at,uk1.uk,21.754922
be1.be,at1.at,75.331174
be1.be,ch1.ch,0.225712
be1.be,cz1.cz,0.022886
be1.be,de1.de,14.199295
be1.be,es1.es,4.192210
be1.be,fr1.fr,25.778100
be1.be,gr1.gr,1.522799
be1.be,hr1.hr,0.087833
be1.be,hu1.hu,1.340216
be1.be,ie1.ie,0.017544
be1.be,il1.il,0.006860
be1.be,nl1.nl,1.312606
be1.be,ny1.ny,98.010875
be1.be,pl1.pl,0.123146
be1.be,pt1.pt,0.093344
be1.be,se1.se,132.732502
be1.be,si1.si,6.151476
be1.be,sk1.sk,0.002924
be1.be,uk1.uk,13.812536
ch1.ch,at1.at,146.525807
ch1.ch,be1.be,0.459691
ch1.ch,cz1.cz,0.148675
ch1.ch,de1.de,17.228136
ch1.ch,es1.es,16.637426
ch1.ch,fr1.fr,15.530570
ch1.ch,gr1.gr,0.274240
ch1.ch,hr1.hr,0.010122
ch1.ch,hu1.hu,5.830676
ch1.ch,ie1.ie,0.168469
ch1.ch,il1.il,18.133347
ch1.ch,it1.it,0.362017
ch1.ch,lu1.lu,0.008435
ch1.ch,nl1.nl,8.769829
ch1.ch,ny1.ny,39.154001
ch1.ch,pl1.pl,9.331579
ch1.ch,pt1.pt,86.826926
ch1.ch,se1.se,175.565377
ch1.ch,si1.si,0.804445
ch1.ch,sk1.sk,0.651495
ch1.ch,uk1.uk,19.082756
cz1.cz,be1.be,0.358249
cz1.cz,ch1.ch,0.178928
cz1.cz,de1.de,34.073337
cz1.cz,es1.es,1.396728
cz1.cz,fr1.fr,2.218042
cz1.cz,gr1.gr,0.004499
cz1.cz,hr1.hr,1.542536
cz1.cz,hu1.hu,30.099979
cz1.cz,ie1.ie,0.337950
cz1.cz,nl1.nl,2.901871
cz1.cz,ny1.ny,8.006489
cz1.cz,pt1.pt,1.623734
cz1.cz,se1.se,38.144143
cz1.cz,si1.si,0.923149
cz1.cz,uk1.uk,5.723837
de1.de,at1.at,133.994726
de1.de,be1.be,9.082474
de1.de,ch1.ch,71.338417
de1.de,cz1.cz,6.863645
de1.de,es1.es,272.672672
de1.de,fr1.fr,145.851707
de1.de,gr1.gr,232.557623
de1.de,hr1.hr,607.164313
de1.de,hu1.hu,1372.716589
de1.de,ie1.ie,1.171129
de1.de,il1.il,331.477814
de1.de,it1.it,125.622846
de1.de,lu1.lu,51.344040
de1.de,nl1.nl,70.734774
de1.de,ny1.ny,93.130788
de1.de,pl1.pl,35.213594
de1.de,pt1.pt,24.909946
de1.de,se1.se,2060.629453
de1.de,si1.si,3072.927344
de1.de,sk1.sk,2.834281
de1.de,uk1.uk,206.299364
es1.es,at1.at,0.592902
es1.es,be1.be,2.391966
es1.es,ch1.ch,8.448298
es1.es,cz1.cz,6.963343
es1.es,de1.de,179.335346
es1.es,fr1.fr,19.119193
es1.es,gr1.gr,0.716161
es1.es,hr1.hr,2.092928
es1.es,hu1.hu,27.885479
es1.es,ie1.ie,0.152274
es1.es,il1.il,6.500222
es1.es,it1.it,4.607028
es1.es,lu1.lu,0.005173
es1.es,nl1.nl,15.965407
es1.es,ny1.ny,43.385628
es1.es,pl1.pl,16.254604
es1.es,pt1.pt,15.890506
es1.es,se1.se,86.820290
es1.es,si1.si,17.878226
es1.es,sk1.sk,2.598391
es1.es,uk1.uk,53.326811
fr1.fr,at1.at,19.356883
fr1.fr,be1.be,1.194802
fr1.fr,ch1.ch,23.431626
fr1.fr,cz1.cz,1.103988
fr1.fr,de1.de,47.475104
fr1.fr,es1.es,18.734909
fr1.fr,gr1.gr,1.185805
fr1.fr,hr1.hr,2.581971
fr1.fr,hu1.hu,3.551229
fr1.fr,ie1.ie,2.374534
fr1.fr,il1.il,4.578012
fr1.fr,it1.it,0.878276
fr1.fr,lu1.lu,1.202787
fr1.fr,nl1.nl,9.927687
fr1.fr,ny1.ny,30.935407
fr1.fr,pl1.pl,18.981146
fr1.fr,pt1.pt,51.518863
fr1.fr,se1.se,82.612167
fr1.fr,si1.si,3.315564
fr1.fr,sk1.sk,0.386590
fr1.fr,uk1.uk,45.460169
gr1.gr,at1.at,1.658091
gr1.gr,be1.be,3.572654
gr1.gr,ch1.ch,9.884895
gr1.gr,cz1.cz,12.279728
gr1.gr,de1.de,4604.001529
gr1.gr,es1.es,16.561402
gr1.gr,fr1.fr,5.931330
gr1.gr,hr1.hr,1.015087
gr1.gr,hu1.hu,7.912695
gr1.gr,ie1.ie,10.400423
gr1.gr,il1.il,0.660211
gr1.gr,it1.it,3.075738
gr1.gr,lu1.lu,0.019456
gr1.gr,nl1.nl,17.365115
gr1.gr,ny1.ny,8.665913
gr1.gr,pl1.pl,9.636184
gr1.gr,pt1.pt,2.861890
gr1.gr,se1.se,264.600674
gr1.gr,si1.si,6.044636
gr1.gr,sk1.sk,0.296957
gr1.gr,uk1.uk,859.034847
hr1.hr,at1.at,9.537442
hr1.hr,be1.be,0.342673
hr1.hr,ch1.ch,46.520803
hr1.hr,cz1.cz,1.156059
hr1.hr,de1.de,1791.130586
hr1.hr,es1.es,16.473850
hr1.hr,fr1.fr,0.098292
hr1.hr,gr1.gr,0.426233
hr1.hr,hu1.hu,1184.702452
hr1.hr,ie1.ie,0.002699
hr1.hr,il1.il,0.032670
hr1.hr,it1.it,0.002024
hr1.hr,nl1.nl,1.685870
hr1.hr,ny1.ny,10.713350
hr1.hr,pl1.pl,7.754179
hr1.hr,pt1.pt,0.399354
hr1.hr,se1.se,129.742236
hr1.hr,si1.si,11.404376
hr1.hr,sk1.sk,0.517215
hr1.hr,uk1.uk,2.942807
hu1.hu,at1.at,2.494756
hu1.hu,be1.be,0.140466
hu1.hu,ch1.ch,72.738013
hu1.hu,cz1.cz,69.016628
hu1.hu,de1.de,3146.682636
hu1.hu,es1.es,8.475795
hu1.hu,fr1.fr,11.198288
hu1.hu,gr1.gr,6.086922
hu1.hu,hr1.hr,597.796522
hu1.hu,ie1.ie,0.141028
hu1.hu,il1.il,0.087833
hu1.hu,it1.it,0.002249
hu1.hu,lu1.lu,0.009109
hu1.hu,nl1.nl,12.182954
hu1.hu,ny1.ny,13.151032
hu1.hu,pl1.pl,54.453910
hu1.hu,pt1.pt,0.268504
hu1.hu,se1.se,321.572058
hu1.hu,si1.si,15.309862
hu1.hu,sk1.sk,0.267267
hu1.hu,uk1.uk,14.415898
ie1.ie,at1.at,0.041892
ie1.ie,be1.be,0.395981
ie1.ie,ch1.ch,0.149631
ie1.ie,cz1.cz,0.442540
ie1.ie,de1.de,19.733520
ie1.ie,es1.es,0.208281
ie1.ie,fr1.fr,48.548390
ie1.ie,gr1.gr,0.221270
ie1.ie,hu1.hu,0.009334
ie1.ie,nl1.nl,1.350788
ie1.ie,ny1.ny,4.479214
ie1.ie,pl1.pl,29.424361
ie1.ie,pt1.pt,4.647908
ie1.ie,se1.se,7.719991
ie1.ie,si1.si,0.496072
ie1.ie,uk1.uk,33.248818
il1.il,at1.at,0.003149
il1.il,be1.be,0.011865
il1.il,ch1.ch,7.743214
il1.il,de1.de,132.677227
il1.il,es1.es,0.621862
il1.il,fr1.fr,0.736405
il1.il,gr1.gr,0.003374
il1.il,hr1.hr,0.015689
il1.il,hu1.hu,0.019681
il1.il,it1.it,2.648493
il1.il,nl1.nl,1.076997
il1.il,ny1.ny,11.345333
il1.il,pl1.pl,0.018781
il1.il,pt1.pt,0.006748
il1.il,se1.se,17.178203
il1.il,si1.si,0.031040
il1.il,sk1.sk,0.002924
il1.il,uk1.uk,31.647014
it1.it,at1.at,9.248750
it1.it,be1.be,26.865107
it1.it,ch1.ch,46.065217
it1.it,cz1.cz,0.418923
it1.it,de1.de,222.096189
it1.it,es1.es,8.728499
it1.it,fr1.fr,3.363530
it1.it,gr1.gr,0.869448
it1.it,hr1.hr,2.231819
it1.it,hu1.hu,4.925747
it1.it,ie1.ie,0.008885
it1.it,il1.il,0.830817
it1.it,lu1.lu,0.138779
it1.it,nl1.nl,23.081530
it1.it,ny1.ny,341.654830
it1.it,pl1.pl,4.647571
it1.it,pt1.pt,0.387883
it1.it,se1.se,135.169565
it1.it,si1.si,1.759027
it1.it,sk1.sk,0.072145
it1.it,uk1.uk,23.641706
lu1.lu,at1.at,0.018106
lu1.lu,ch1.ch,0.455867
lu1.lu,de1.de,56.522377
lu1.lu,es1.es,0.072538
lu1.lu,fr1.fr,0.127870
lu1.lu,hr1.hr,0.002249
lu1.lu,hu1.hu,0.245281
lu1.lu,nl1.nl,0.038856
lu1.lu,ny1.ny,0.016644
lu1.lu,pl1.pl,0.645760
lu1.lu,se1.se,9.414576
lu1.lu,si1.si,0.004948
lu1.lu,uk1.uk,13.025692
nl1.nl,at1.at,36.878434
nl1.nl,be1.be,51.944758
nl1.nl,ch1.ch,13.751019
nl1.nl,cz1.cz,51.417478
nl1.nl,de1.de,426.748258
nl1.nl,es1.es,100.055894
nl1.nl,fr1.fr,94.499064
nl1.nl,gr1.gr,2.121268
nl1.nl,hr1.hr,56.025574
nl1.nl,hu1.hu,103.212380
nl1.nl,ie1.ie,5.305982
nl1.nl,il1.il,14.730512
nl1.nl,it1.it,2.232044
nl1.nl,lu1.lu,0.299432
nl1.nl,pl1.pl,113.909816
nl1.nl,pt1.pt,22.719344
nl1.nl,se1.se,170.516259
nl1.nl,si1.si,162.745323
nl1.nl,sk1.sk,4.536570
nl1.nl,uk1.uk,349.912673
ny1.ny,at1.at,8.369462
ny1.ny,be1.be,23.646204
ny1.ny,ch1.ch,214.120684
ny1.ny,cz1.cz,7.349539
ny1.ny,de1.de,201.375023
ny1.ny,es1.es,30.862588
ny1.ny,fr1.fr,255.081788
ny1.ny,gr1.gr,1.093979
ny1.ny,hr1.hr,3.654751
ny1.ny,hu1.hu,11.897131
ny1.ny,ie1.ie,0.193323
ny1.ny,il1.il,5.385156
ny1.ny,it1.it,1.489960
ny1.ny,lu1.lu,0.004499
ny1.ny,pl1.pl,14.893526
ny1.ny,pt1.pt,1.632056
ny1.ny,se1.se,50.411669
ny1.ny,si1.si,10.605611
ny1.ny,sk1.sk,5.710229
ny1.ny,uk1.uk,220.640868
pl1.pl,be1.be,0.578564
pl1.pl,ch1.ch,5.828483
pl1.pl,de1.de,84.659098
pl1.pl,es1.es,8.042083
pl1.pl,fr1.fr,12.747628
pl1.pl,gr1.gr,0.097730
pl1.pl,hr1.hr,1.245860
pl1.pl,hu1.hu,21.489116
pl1.pl,ie1.ie,2.201960
pl1.pl,il1.il,0.020243
pl1.pl,it1.it,0.942773
pl1.pl,lu1.lu,0.361736
pl1.pl,nl1.nl,25.636679
pl1.pl,ny1.ny,49.272761
pl1.pl,pt1.pt,3.048803
pl1.pl,se1.se,334.791916
pl1.pl,si1.si,50.023167
pl1.pl,uk1.uk,10.010965
pt1.pt,at1.at,1.398978
pt1.pt,be1.be,0.061011
pt1.pt,ch1.ch,7.641436
pt1.pt,cz1.cz,0.445464
pt1.pt,de1.de,81.221512
pt1.pt,es1.es,4.234214
pt1.pt,fr1.fr,1.245129
pt1.pt,gr1.gr,0.011584
pt1.pt,hr1.hr,0.868548
pt1.pt,hu1.hu,0.144008
pt1.pt,ie1.ie,0.516540
pt1.pt,il1.il,0.005398
pt1.pt,it1.it,2.983631
pt1.pt,nl1.nl,4.144919
pt1.pt,ny1.ny,1.733891
pt1.pt,pl1.pl,7.975056
pt1.pt,se1.se,1186.136406
pt1.pt,si1.si,7.742146
pt1.pt,sk1.sk,0.693556
pt1.pt,uk1.uk,354.139633
se1.se,at1.at,97.725895
se1.se,be1.be,10.537121
se1.se,ch1.ch,59.100187
se1.se,cz1.cz,82.407598
se1.se,de1.de,376.925724
se1.se,es1.es,48.194751
se1.se,fr1.fr,53.141922
se1.se,gr1.gr,0.656613
se1.se,hr1.hr,3.685847
se1.se,hu1.hu,19.481660
se1.se,ie1.ie,35.974910
se1.se,il1.il,1.580998
se1.se,it1.it,1.098703
se1.se,lu1.lu,0.309834
se1.se,nl1.nl,89.693034
se1.se,ny1.ny,206.041825
se1.se,pl1.pl,42.003633
se1.se,pt1.pt,674.969213
se1.se,si1.si,84.138790
se1.se,sk1.sk,37.540219
se1.se,uk1.uk,305.760556
si1.si,at1.at,2.935722
si1.si,be1.be,0.545106
si1.si,ch1.ch,58.153196
si1.si,cz1.cz,4.573795
si1.si,de1.de,2726.172338
si1.si,es1.es,2.508421
si1.si,fr1.fr,0.487525
si1.si,gr1.gr,0.040599
si1.si,hr1.hr,5.857611
si1.si,hu1.hu,548.384926
si1.si,ie1.ie,0.005173
si1.si,il1.il,0.025473
si1.si,it1.it,0.098855
si1.si,lu1.lu,0.010965
si1.si,nl1.nl,12.879716
si1.si,ny1.ny,10.984216
si1.si,pl1.pl,36.644849
si1.si,pt1.pt,3.307861
si1.si,se1.se,203.696419
si1.si,sk1.sk,0.791118
si1.si,uk1.uk,9.497630
sk1.sk,be1.be,0.002924
sk1.sk,ch1.ch,0.458791
sk1.sk,de1.de,57.132149
sk1.sk,es1.es,0.504394
sk1.sk,fr1.fr,0.101160
sk1.sk,gr1.gr,0.006692
sk1.sk,hr1.hr,21.542874
sk1.sk,hu1.hu,2.557004
sk1.sk,nl1.nl,0.401435
sk1.sk,ny1.ny,0.944966
sk1.sk,pt1.pt,0.424659
sk1.sk,se1.se,6.835754
sk1.sk,si1.si,0.503326
sk1.sk,uk1.uk,0.276489
uk1.uk,at1.at,3.439948
uk1.uk,be1.be,0.640362
uk1.uk,ch1.ch,118.317167
uk1.uk,cz1.cz,2.473670
uk1.uk,de1.de,312.703374
uk1.uk,es1.es,20.655600
uk1.uk,fr1.fr,103.971446
uk1.uk,gr1.gr,0.600100
uk1.uk,hr1.hr,0.520083
uk1.uk,hu1.hu,5.452465
uk1.uk,ie1.ie,0.002699
uk1.uk,il1.il,28.375929
uk1.uk,it1.it,0.042848
uk1.uk,lu1.lu,52.816118
uk1.uk,nl1.nl,49.290305
uk1.uk,ny1.ny,230.834078
uk1.uk,pl1.pl,6.580745
uk1.uk,pt1.pt,441.013512
uk1.uk,se1.se,658.921709
uk1.uk,si1.si,10.588348
uk1.uk,sk1.sk,1.426081
