orig,dest,demand
at1.at,be1.be,21.765212
at1.at,ch1.ch,88.943527
at1.at,de1.de,21.178664
at1.at,fr1.fr,0.467394
at1.at,gr1.gr,66.620838
at1.at,hr1.hr,429.761354
at1.at,hu1.hu,981.802887
at1.at,ie1.ie,0.005398
at1.at,il1.il,486.360262
at1.at,it1.it,19.173794
at1.at,lu1.lu,0.325916
at1.at,nl1.nl,13.464690
at1.at,ny1.ny,9.808701
at1.at,pt1.pt,0.112912
at1.at,se1.se,656.629610
at1.at,si1.si,1102.698595
at1.at,uk1.uk,0.456485
be1.be,ch1.ch,1.082115
be1.be,de1.de,10.230267
be1.be,es1.es,0.384453
be1.be,fr1.fr,23.587105
be1.be,gr1.gr,0.008997
be1.be,hr1.hr,0.003374
be1.be,hu1.hu,4.084864
be1.be,il1.il,0.511311
be1.be,lu1.lu,0.010684
be1.be,nl1.nl,2.165297
be1.be,ny1.ny,2.997745
be1.be,pl1.pl,0.003149
be1.be,pt1.pt,0.006410
be1.be,se1.se,55.745880
be1.be,sk1.sk,0.005454
be1.be,uk1.uk,1.054224
ch1.ch,at1.at,48.636729
ch1.ch,be1.be,0.915276
ch1.ch,cz1.cz,0.208393
ch1.ch,de1.de,905.901753
ch1.ch,es1.es,1673.949403
ch1.ch,fr1.fr,971.172309
ch1.ch,gr1.gr,0.138891
ch1.ch,hr1.hr,0.043579
ch1.ch,hu1.hu,5.139875
ch1.ch,ie1.ie,0.278120
ch1.ch,il1.il,0.855784
ch1.ch,it1.it,1.403870
ch1.ch,lu1.lu,0.080973
ch1.ch,nl1.nl,95.109510
ch1.ch,ny1.ny,15.736377
ch1.ch,pt1.pt,120.924892
ch1.ch,se1.se,8397.541119
ch1.ch,si1.si,0.950140
ch1.ch,sk1.sk,0.516428
ch1.ch,uk1.uk,30.730894
cz1.cz,be1.be,0.084347
cz1.cz,ch1.ch,0.484264
cz1.cz,de1.de,134.723989
cz1.cz,es1.es,36.150689
cz1.cz,fr1.fr,18.231583
cz1.cz,gr1.gr,0.029184
cz1.cz,hr1.hr,0.135292
cz1.cz,hu1.hu,27.357187
cz1.cz,ie1.ie,0.072088
cz1.cz,il1.il,8.199081
cz1.cz,it1.it,0.555396
cz1.cz,nl1.nl,21.557437
cz1.cz,ny1.ny,5.562003
cz1.cz,pt1.pt,0.279132
cz1.cz,se1.se,149.597834
cz1.cz,si1.si,56.773562
cz1.cz,uk1.uk,1.123445
de1.de,at1.at,36.410758
de1.de,be1.be,29.028549
de1.de,ch1.ch,20.284418
de1.de,cz1.cz,4.096729
de1.de,es1.es,31.371199
de1.de,fr1.fr,15.674129
de1.de,gr1.gr,53.930116
de1.de,hr1.hr,3.495279
de1.de,hu1.hu,91.137896
de1.de,ie1.ie,1.291632
de1.de,il1.il,233.039356
de1.de,it1.it,61.912313
de1.de,lu1.lu,0.112519
de1.de,nl1.nl,20.184776
de1.de,ny1.ny,41.668325
de1.de,pt1.pt,2.853793
de1.de,se1.se,615.599566
de1.de,si1.si,700.100542
de1.de,sk1.sk,1.705832
de1.de,uk1.uk,100.604767
es1.es,at1.at,1.622047
es1.es,be1.be,1.981140
es1.es,ch1.ch,26.257697
es1.es,cz1.cz,2.474851
es1.es,de1.de,130.752206
es1.es,fr1.fr,4.015868
es1.es,gr1.gr,0.806862
es1.es,hr1.hr,0.962229
es1.es,hu1.hu,9.040245
es1.es,ie1.ie,0.002699
es1.es,il1.il,0.763339
es1.es,it1.it,6.166152
es1.es,lu1.lu,0.015576
es1.es,nl1.nl,4.978492
es1.es,ny1.ny,7.332614
es1.es,pt1.pt,0.950027
es1.es,se1.se,19.722330
es1.es,si1.si,2.866051
es1.es,sk1.sk,0.463064
es1.es,uk1.uk,11.330994
fr1.fr,at1.at,0.427583
fr1.fr,be1.be,2.058064
fr1.fr,ch1.ch,30.408689
fr1.fr,cz1.cz,22.229345
fr1.fr,de1.de,99.178011
fr1.fr,es1.es,11.917767
fr1.fr,gr1.gr,1.010307
fr1.fr,hr1.hr,0.116849
fr1.fr,hu1.hu,3.264619
fr1.fr,ie1.ie,0.010796
fr1.fr,il1.il,1.356073
fr1.fr,it1.it,0.510861
fr1.fr,lu1.lu,0.380629
fr1.fr,nl1.nl,1.104101
fr1.fr,ny1.ny,19.802178
fr1.fr,pl1.pl,0.426570
fr1.fr,pt1.pt,1.007833
fr1.fr,se1.se,38.737046
fr1.fr,si1.si,1.733666
fr1.fr,sk1.sk,1.631494
fr1.fr,uk1.uk,11.980015
gr1.gr,at1.at,22.885789
gr1.gr,be1.be,0.309722
gr1.gr,ch1.ch,26.515011
gr1.gr,cz1.cz,11.632394
gr1.gr,de1.de,3342.482048
gr1.gr,es1.es,2.018140
gr1.gr,fr1.fr,1.306140
gr1.gr,hr1.hr,0.089295
gr1.gr,hu1.hu,24.932663
gr1.gr,il1.il,0.760978
gr1.gr,it1.it,0.192142
gr1.gr,lu1.lu,0.004499
gr1.gr,nl1.nl,3.338507
gr1.gr,ny1.ny,9.334334
gr1.gr,pt1.pt,0.180840
gr1.gr,se1.se,149.873086
gr1.gr,si1.si,4.375805
gr1.gr,sk1.sk,0.844200
gr1.gr,uk1.uk,256.939107
hr1.hr,at1.at,646.969753
hr1.hr,be1.be,0.002980
hr1.hr,ch1.ch,16.930391
hr1.hr,de1.de,955.392522
hr1.hr,es1.es,0.257595
hr1.hr,fr1.fr,0.091095
hr1.hr,gr1.gr,0.005230
hr1.hr,hu1.hu,433.587386
hr1.hr,ie1.ie,0.095031
hr1.hr,it1.it,0.007366
hr1.hr,nl1.nl,3.472056
hr1.hr,ny1.ny,1.450486
hr1.hr,pt1.pt,0.009784
hr1.hr,se1.se,36.246225
hr1.hr,si1.si,2.493519
hr1.hr,sk1.sk,1.150098
hr1.hr,uk1.uk,1.019079
hu1.hu,at1.at,1120.852185
hu1.hu,be1.be,0.223294
hu1.hu,ch1.ch,21.353993
hu1.hu,de1.de,1498.829659
hu1.hu,es1.es,0.771774
hu1.hu,fr1.fr,0.485445
hu1.hu,gr1.gr,0.176960
hu1.hu,hr1.hr,403.218340
hu1.hu,ie1.ie,0.006523
hu1.hu,il1.il,0.173361
hu1.hu,it1.it,0.599988
hu1.hu,nl1.nl,12.762642
hu1.hu,ny1.ny,28.697009
hu1.hu,pt1.pt,1.573013
hu1.hu,se1.se,114.561031
hu1.hu,si1.si,5.342195
hu1.hu,sk1.sk,18.342696
hu1.hu,uk1.uk,0.506644
ie1.ie,be1.be,0.645310
ie1.ie,ch1.ch,0.265074
ie1.ie,cz1.cz,1.433897
ie1.ie,de1.de,7.634182
ie1.ie,es1.es,0.126689
ie1.ie,fr1.fr,0.014283
ie1.ie,hr1.hr,0.366909
ie1.ie,hu1.hu,0.494329
ie1.ie,il1.il,0.170943
ie1.ie,it1.it,0.079848
ie1.ie,nl1.nl,0.256077
ie1.ie,ny1.ny,2.111034
ie1.ie,pt1.pt,0.010009
ie1.ie,se1.se,29.431221
ie1.ie,si1.si,0.029296
ie1.ie,uk1.uk,0.039306
il1.il,at1.at,1.569190
il1.il,be1.be,0.332271
il1.il,ch1.ch,26.715138
il1.il,cz1.cz,0.212835
il1.il,de1.de,221.665177
il1.il,es1.es,1.030494
il1.il,fr1.fr,0.240839
il1.il,hu1.hu,2.287825
il1.il,ie1.ie,0.018500
il1.il,it1.it,2.180424
il1.il,nl1.nl,0.505182
il1.il,ny1.ny,1.544560
il1.il,pt1.pt,0.004836
il1.il,se1.se,18.430810
il1.il,si1.si,0.008322
il1.il,uk1.uk,10.418810
it1.it,at1.at,12.501111
it1.it,be1.be,8.209428
it1.it,ch1.ch,56.976895
it1.it,cz1.cz,0.730051
it1.it,de1.de,102.465685
it1.it,es1.es,6.921563
it1.it,fr1.fr,3.303137
it1.it,gr1.gr,1.098309
it1.it,hr1.hr,0.350377
it1.it,hu1.hu,8.926939
it1.it,ie1.ie,0.108526
it1.it,il1.il,0.845212
it1.it,lu1.lu,0.011527
it1.it,nl1.nl,2.993022
it1.it,ny1.ny,364.910564
it1.it,pt1.pt,0.180446
it1.it,se1.se,79.301158
it1.it,si1.si,1.352250
it1.it,sk1.sk,0.047515
it1.it,uk1.uk,64.360229
lu1.lu,at1.at,0.471330
lu1.lu,be1.be,0.084347
lu1.lu,ch1.ch,10.464470
lu1.lu,de1.de,85.898379
lu1.lu,es1.es,0.005286
lu1.lu,fr1.fr,0.008885
lu1.lu,hu1.hu,0.722291
lu1.lu,ie1.ie,0.007198
lu1.lu,il1.il,0.145077
lu1.lu,it1.it,0.002249
lu1.lu,nl1.nl,0.041049
lu1.lu,ny1.ny,0.791286
lu1.lu,pl1.pl,0.023561
lu1.lu,pt1.pt,0.002137
lu1.lu,se1.se,2.235193
lu1.lu,si1.si,0.335588
lu1.lu,sk1.sk,0.007647
lu1.lu,uk1.uk,6.019107
nl1.nl,at1.at,0.058705
nl1.nl,be1.be,35.990992
nl1.nl,ch1.ch,33.354701
nl1.nl,cz1.cz,29.028661
nl1.nl,de1.de,272.689148
nl1.nl,es1.es,24.519363
nl1.nl,fr1.fr,46.972452
nl1.nl,gr1.gr,1.424394
nl1.nl,hr1.hr,7.093350
nl1.nl,hu1.hu,95.975359
nl1.nl,ie1.ie,10.704971
nl1.nl,il1.il,23.966835
nl1.nl,it1.it,2.344563
nl1.nl,lu1.lu,0.458622
nl1.nl,pl1.pl,6.608973
nl1.nl,pt1.pt,3.398393
nl1.nl,se1.se,307.247479
nl1.nl,si1.si,28.871720
nl1.nl,sk1.sk,20.966953
nl1.nl,uk1.uk,166.639788
ny1.ny,at1.at,16.913803
ny1.ny,be1.be,2.858573
ny1.ny,ch1.ch,585.666481
ny1.ny,de1.de,66.347667
ny1.ny,es1.es,4.973937
ny1.ny,fr1.fr,975.975584
ny1.ny,gr1.gr,0.011696
ny1.ny,hr1.hr,0.794154
ny1.ny,hu1.hu,35.965463
ny1.ny,ie1.ie,0.152106
ny1.ny,il1.il,8.764543
ny1.ny,it1.it,0.886823
ny1.ny,lu1.lu,0.548030
ny1.ny,pt1.pt,1.065414
ny1.ny,se1.se,65.101244
ny1.ny,si1.si,5.562397
ny1.ny,sk1.sk,0.338344
ny1.ny,uk1.uk,192.693309
pl1.pl,be1.be,0.208562
pl1.pl,ch1.ch,0.864668
pl1.pl,de1.de,61.064739
pl1.pl,es1.es,64.529710
pl1.pl,fr1.fr,0.908472
pl1.pl,gr1.gr,0.167344
pl1.pl,hr1.hr,0.049315
pl1.pl,hu1.hu,56.551899
pl1.pl,ie1.ie,0.071582
pl1.pl,il1.il,0.104309
pl1.pl,it1.it,0.162396
pl1.pl,lu1.lu,0.002249
pl1.pl,nl1.nl,39.119812
pl1.pl,ny1.ny,17.723983
pl1.pl,pt1.pt,0.957112
pl1.pl,se1.se,50.280088
pl1.pl,si1.si,149.478736
pl1.pl,uk1.uk,1.792934
pt1.pt,at1.at,3.161266
pt1.pt,be1.be,0.086596
pt1.pt,ch1.ch,8.508972
pt1.pt,cz1.cz,0.084234
pt1.pt,de1.de,38.765274
pt1.pt,es1.es,0.173361
pt1.pt,fr1.fr,0.271597
pt1.pt,gr1.gr,0.006298
pt1.pt,hr1.hr,0.009616
pt1.pt,hu1.hu,2.960970
pt1.pt,ie1.ie,0.015295
pt1.pt,il1.il,0.010796
pt1.pt,it1.it,2.852781
pt1.pt,nl1.nl,1.282748
pt1.pt,ny1.ny,2.690441
pt1.pt,pl1.pl,0.002643
pt1.pt,se1.se,759.579840
pt1.pt,si1.si,1.127381
pt1.pt,sk1.sk,0.012427
pt1.pt,uk1.uk,111.585047
se1.se,at1.at,7.490061
se1.se,be1.be,3.145521
se1.se,ch1.ch,123.419705
se1.se,cz1.cz,39.749433
se1.se,de1.de,188.864410
se1.se,es1.es,2.236767
se1.se,fr1.fr,25.305139
se1.se,gr1.gr,0.347678
se1.se,hr1.hr,0.541057
se1.se,hu1.hu,83.117012
se1.se,ie1.ie,8.192615
se1.se,il1.il,4.195752
se1.se,it1.it,0.151262
se1.se,lu1.lu,106.074495
se1.se,nl1.nl,60.698561
se1.se,ny1.ny,25.993129
se1.se,pl1.pl,0.382654
se1.se,pt1.pt,345.001828
se1.se,si1.si,4.765825
se1.se,sk1.sk,7.430737
se1.se,uk1.uk,109.142698
si1.si,at1.at,812.887419
si1.si,be1.be,0.007085
si1.si,ch1.ch,11.995760
si1.si,de1.de,974.338861
si1.si,es1.es,0.144008
si1.si,fr1.fr,0.353414
si1.si,gr1.gr,0.007704
si1.si,hr1.hr,1.532977
si1.si,hu1.hu,250.728870
si1.si,ie1.ie,0.002249
si1.si,il1.il,0.090813
si1.si,it1.it,0.052914
si1.si,lu1.lu,0.098461
si1.si,nl1.nl,30.158910
si1.si,ny1.ny,2.028262
si1.si,pt1.pt,0.881088
si1.si,se1.se,44.183269
si1.si,sk1.sk,0.099192
si1.si,uk1.uk,1.489116
sk1.sk,at1.at,0.230886
sk1.sk,be1.be,0.008266
sk1.sk,ch1.ch,1.623565
sk1.sk,de1.de,3.408796
sk1.sk,fr1.fr,0.030534
sk1.sk,gr1.gr,0.007647
sk1.sk,hr1.hr,0.372082
sk1.sk,hu1.hu,42.602720
sk1.sk,ie1.ie,0.027947
sk1.sk,il1.il,0.084347
sk1.sk,nl1.nl,1.501656
sk1.sk,ny1.ny,0.164476
sk1.sk,pt1.pt,0.007647
sk1.sk,se1.se,3.059431
sk1.sk,si1.si,0.258551
sk1.sk,uk1.uk,0.041330
uk1.uk,at1.at,0.084347
uk1.uk,be1.be,6.135225
uk1.uk,ch1.ch,74.863948
uk1.uk,cz1.cz,0.457104
uk1.uk,de1.de,199.636296
uk1.uk,es1.es,10.195404
uk1.uk,fr1.fr,19.446628
uk1.uk,gr1.gr,1.275550
uk1.uk,hr1.hr,0.294652
uk1.uk,hu1.hu,22.211407
uk1.uk,ie1.ie,0.040318
uk1.uk,il1.il,6.082874
uk1.uk,it1.it,0.183820
uk1.uk,lu1.lu,112.993584
uk1.uk,nl1.nl,12.533893
uk1.uk,ny1.ny,123.623149
uk1.uk,pl1.pl,0.035876
uk1.uk,pt1.pt,174.645884
uk1.uk,se1.se,348.428111
uk1.uk,si1.si,2.092590
uk1.uk,sk1.sk,0.002924
