orig,dest,demand
at1.at,be1.be,19.827707
at1.at,ch1.ch,86.912060
at1.at,de1.de,72.878197
at1.at,es1.es,0.011921
at1.at,gr1.gr,161.175009
at1.at,hr1.hr,472.019658
at1.at,hu1.hu,1699.118350
at1.at,ie1.ie,0.054544
at1.at,il1.il,284.852702
at1.at,it1.it,49.119868
at1.at,nl1.nl,11.898874
at1.at,ny1.ny,2.792332
at1.at,pt1.pt,0.458285
at1.at,se1.se,1095.036241
at1.at,si1.si,1870.556240
at1.at,uk1.uk,7.695193
be1.be,at1.at,7.344422
be1.be,ch1.ch,27.165719
be1.be,cz1.cz,0.292740
be1.be,de1.de,30.922924
be1.be,es1.es,16.684323
be1.be,fr1.fr,16.641081
be1.be,gr1.gr,0.020299
be1.be,hr1.hr,0.002249
be1.be,hu1.hu,0.993775
be1.be,ie1.ie,0.072426
be1.be,il1.il,0.085809
be1.be,it1.it,0.146595
be1.be,nl1.nl,13.499778
be1.be,ny1.ny,1.994242
be1.be,pl1.pl,0.627541
be1.be,pt1.pt,29.161985
be1.be,se1.se,201.659835
be1.be,si1.si,0.855840
be1.be,sk1.sk,0.108245
be1.be,uk1.uk,5.936954
ch1.ch,at1.at,159.393208
ch1.ch,be1.be,16.286656
ch1.ch,cz1.cz,2.738013
ch1.ch,de1.de,267.178877
ch1.ch,es1.es,1796.304144
ch1.ch,fr1.fr,13.235885
ch1.ch,gr1.gr,14.874070
ch1.ch,hr1.hr,1.024196
ch1.ch,hu1.hu,28.558399
ch1.ch,ie1.ie,0.244606
ch1.ch,il1.il,0.756142
ch1.ch,it1.it,2.951017
ch1.ch,nl1.nl,31.246254
ch1.ch,ny1.ny,4.843030
ch1.ch,pl1.pl,4.014744
ch1.ch,pt1.pt,85.200211
ch1.ch,se1.se,194.670119
ch1.ch,si1.si,2.541597
ch1.ch,sk1.sk,2.242447
ch1.ch,uk1.uk,122.344057
cz1.cz,at1.at,56.279964
cz1.cz,be1.be,6.153500
cz1.cz,ch1.ch,15.986212
cz1.cz,de1.de,56.210069
cz1.cz,es1.es,15.317229
cz1.cz,fr1.fr,34.269022
cz1.cz,gr1.gr,0.084347
cz1.cz,hr1.hr,0.702104
cz1.cz,hu1.hu,15.330668
cz1.cz,ie1.ie,9.622744
cz1.cz,il1.il,0.004105
cz1.cz,it1.it,0.181964
cz1.cz,nl1.nl,142.076846
cz1.cz,ny1.ny,4.702340
cz1.cz,pt1.pt,1.627614
cz1.cz,se1.se,35.054123
cz1.cz,si1.si,8.118221
cz1.cz,uk1.uk,6.877253
de1.de,at1.at,1010.364435
de1.de,be1.be,45.173108
de1.de,ch1.ch,167.105214
de1.de,cz1.cz,98.668219
de1.de,es1.es,133.481671
de1.de,fr1.fr,87.817664
de1.de,gr1.gr,106.842277
de1.de,hr1.hr,113.939900
de1.de,hu1.hu,77.799558
de1.de,ie1.ie,66.210406
de1.de,il1.il,126.896990
de1.de,it1.it,148.918673
de1.de,nl1.nl,312.836193
de1.de,ny1.ny,26.746571
de1.de,pl1.pl,1.895444
de1.de,pt1.pt,54.125969
de1.de,se1.se,936.951197
de1.de,si1.si,987.239888
de1.de,sk1.sk,6.288118
de1.de,uk1.uk,321.379465
es1.es,at1.at,49.169577
es1.es,be1.be,2.332192
es1.es,ch1.ch,157.687995
es1.es,cz1.cz,1.764256
es1.es,de1.de,124.736079
es1.es,fr1.fr,5.380714
es1.es,gr1.gr,1.514758
es1.es,hr1.hr,1.329645
es1.es,hu1.hu,20.960318
es1.es,ie1.ie,7.453398
es1.es,il1.il,7.550510
es1.es,it1.it,9.761579
es1.es,nl1.nl,95.563353
es1.es,ny1.ny,11.474834
es1.es,pl1.pl,2.508702
es1.es,pt1.pt,4.090937
es1.es,se1.se,15.008688
es1.es,si1.si,3.798647
es1.es,sk1.sk,1.122882
es1.es,uk1.uk,58.053105
fr1.fr,at1.at,3.861963
fr1.fr,be1.be,7.375687
fr1.fr,ch1.ch,56.368247
fr1.fr,cz1.cz,193.646935
fr1.fr,de1.de,100.700585
fr1.fr,es1.es,39.144329
fr1.fr,gr1.gr,0.296732
fr1.fr,hr1.hr,0.010459
fr1.fr,hu1.hu,0.768119
fr1.fr,ie1.ie,0.421903
fr1.fr,il1.il,0.541282
fr1.fr,it1.it,1.447505
fr1.fr,nl1.nl,17.456604
fr1.fr,ny1.ny,3.639288
fr1.fr,pl1.pl,20.533579
fr1.fr,pt1.pt,1.043877
fr1.fr,se1.se,103.260064
fr1.fr,si1.si,0.693556
fr1.fr,sk1.sk,0.259676
fr1.fr,uk1.uk,17.698286
gr1.gr,at1.at,52.624201
gr1.gr,be1.be,0.429213
gr1.gr,ch1.ch,43.210187
gr1.gr,cz1.cz,38.346013
gr1.gr,de1.de,3672.122955
gr1.gr,es1.es,6.247013
gr1.gr,fr1.fr,0.005848
gr1.gr,hr1.hr,0.111788
gr1.gr,hu1.hu,58.615305
gr1.gr,ie1.ie,0.138498
gr1.gr,il1.il,1.233826
gr1.gr,it1.it,8.120976
gr1.gr,nl1.nl,52.098720
gr1.gr,ny1.ny,6.866681
gr1.gr,pl1.pl,1.470335
gr1.gr,pt1.pt,12.051148
gr1.gr,se1.se,202.450952
gr1.gr,si1.si,6.662899
gr1.gr,sk1.sk,1.792878
gr1.gr,uk1.uk,343.507931
hr1.hr,at1.at,1023.967847
hr1.hr,ch1.ch,11.084026
hr1.hr,de1.de,74.012888
hr1.hr,es1.es,0.003711
hr1.hr,hu1.hu,330.127420
hr1.hr,it1.it,1.078066
hr1.hr,nl1.nl,1.201100
hr1.hr,ny1.ny,0.796403
hr1.hr,pl1.pl,0.016869
hr1.hr,pt1.pt,0.034976
hr1.hr,se1.se,59.120880
hr1.hr,si1.si,1.534889
hr1.hr,sk1.sk,0.960486
hr1.hr,uk1.uk,0.656219
hu1.hu,at1.at,2847.749737
hu1.hu,be1.be,1.328126
hu1.hu,ch1.ch,38.127611
hu1.hu,de1.de,281.209703
hu1.hu,es1.es,1.103876
hu1.hu,fr1.fr,0.405540
hu1.hu,gr1.gr,0.264568
hu1.hu,hr1.hr,551.657135
hu1.hu,ie1.ie,0.102791
hu1.hu,il1.il,0.518452
hu1.hu,it1.it,6.330404
hu1.hu,nl1.nl,47.271434
hu1.hu,ny1.ny,9.105810
hu1.hu,pl1.pl,5.117214
hu1.hu,pt1.pt,1.669731
hu1.hu,se1.se,238.475177
hu1.hu,si1.si,3.580189
hu1.hu,sk1.sk,2.849520
hu1.hu,uk1.uk,6.395013
ie1.ie,at1.at,3.892722
ie1.ie,be1.be,0.253041
ie1.ie,ch1.ch,0.889241
ie1.ie,cz1.cz,0.121460
ie1.ie,de1.de,21.814021
ie1.ie,es1.es,0.428482
ie1.ie,fr1.fr,1.784893
ie1.ie,gr1.gr,0.681129
ie1.ie,hu1.hu,0.064553
ie1.ie,il1.il,0.682535
ie1.ie,it1.it,1.715504
ie1.ie,nl1.nl,11.596743
ie1.ie,ny1.ny,0.483027
ie1.ie,pl1.pl,1.172534
ie1.ie,pt1.pt,0.092219
ie1.ie,se1.se,12.562965
ie1.ie,si1.si,0.260463
ie1.ie,sk1.sk,0.615170
ie1.ie,uk1.uk,6.350253
il1.il,at1.at,24.930920
il1.il,be1.be,0.931527
il1.il,ch1.ch,2.035178
il1.il,cz1.cz,0.100429
il1.il,de1.de,202.975590
il1.il,es1.es,1.007777
il1.il,fr1.fr,0.782177
il1.il,gr1.gr,0.002924
il1.il,hu1.hu,2.199092
il1.il,ie1.ie,0.143502
il1.il,it1.it,4.585997
il1.il,nl1.nl,10.265243
il1.il,ny1.ny,1.557269
il1.il,pl1.pl,0.002924
il1.il,pt1.pt,0.002249
il1.il,se1.se,3.326023
il1.il,si1.si,0.002249
il1.il,sk1.sk,0.008322
il1.il,uk1.uk,12.107154
it1.it,at1.at,71.952068
it1.it,be1.be,8.147573
it1.it,ch1.ch,193.341206
it1.it,cz1.cz,3.355770
it1.it,de1.de,189.561733
it1.it,es1.es,9.147928
it1.it,fr1.fr,7.211941
it1.it,gr1.gr,2.048224
it1.it,hr1.hr,0.257202
it1.it,hu1.hu,7.733992
it1.it,ie1.ie,1.036061
it1.it,il1.il,5.550870
it1.it,nl1.nl,296.859315
it1.it,ny1.ny,4.748843
it1.it,pl1.pl,1.570427
it1.it,pt1.pt,2.628980
it1.it,se1.se,41.673049
it1.it,si1.si,1.806317
it1.it,sk1.sk,0.455923
it1.it,uk1.uk,41.009801
lu1.lu,at1.at,0.388052
lu1.lu,be1.be,0.204288
lu1.lu,ch1.ch,1.483381
lu1.lu,cz1.cz,0.129782
lu1.lu,de1.de,150.978930
lu1.lu,es1.es,0.069952
lu1.lu,fr1.fr,0.455473
lu1.lu,hu1.hu,0.214241
lu1.lu,ie1.ie,0.147326
lu1.lu,it1.it,0.295608
lu1.lu,nl1.nl,0.748607
lu1.lu,ny1.ny,0.015520
lu1.lu,pl1.pl,0.167176
lu1.lu,pt1.pt,0.002699
lu1.lu,se1.se,2.827927
lu1.lu,si1.si,0.084122
lu1.lu,sk1.sk,0.006748
lu1.lu,uk1.uk,11.502612
nl1.nl,at1.at,19.568313
nl1.nl,be1.be,29.384324
nl1.nl,ch1.ch,54.847248
nl1.nl,cz1.cz,46.994889
nl1.nl,de1.de,139.309199
nl1.nl,es1.es,3.771431
nl1.nl,fr1.fr,24.862318
nl1.nl,gr1.gr,0.303536
nl1.nl,hr1.hr,0.226387
nl1.nl,hu1.hu,41.268409
nl1.nl,ie1.ie,0.859439
nl1.nl,il1.il,0.689002
nl1.nl,it1.it,2.357046
nl1.nl,ny1.ny,0.008097
nl1.nl,pl1.pl,54.679285
nl1.nl,pt1.pt,19.540703
nl1.nl,se1.se,66.669422
nl1.nl,si1.si,32.562965
nl1.nl,sk1.sk,2.516068
nl1.nl,uk1.uk,158.208191
ny1.ny,at1.at,554.171629
ny1.ny,be1.be,83.773568
ny1.ny,ch1.ch,406.210687
ny1.ny,de1.de,1079.663906
ny1.ny,es1.es,52.975871
ny1.ny,fr1.fr,7.455254
ny1.ny,gr1.gr,13.063198
ny1.ny,hr1.hr,28.514876
ny1.ny,hu1.hu,174.408700
ny1.ny,ie1.ie,13.295321
ny1.ny,il1.il,28.388018
ny1.ny,it1.it,1.203911
ny1.ny,nl1.nl,0.041386
ny1.ny,pl1.pl,17.945534
ny1.ny,pt1.pt,68.580160
ny1.ny,se1.se,254.854502
ny1.ny,si1.si,37.632945
ny1.ny,sk1.sk,13.071914
ny1.ny,uk1.uk,1194.131086
pl1.pl,at1.at,2.573705
pl1.pl,be1.be,0.485838
pl1.pl,ch1.ch,6.999612
pl1.pl,de1.de,41.027514
pl1.pl,es1.es,3.480322
pl1.pl,fr1.fr,10.575021
pl1.pl,gr1.gr,0.632770
pl1.pl,hr1.hr,0.303368
pl1.pl,hu1.hu,14.443788
pl1.pl,ie1.ie,3.563207
pl1.pl,il1.il,0.048359
pl1.pl,it1.it,1.694136
pl1.pl,nl1.nl,47.782239
pl1.pl,ny1.ny,4.942785
pl1.pl,pt1.pt,3.613028
pl1.pl,se1.se,446.811687
pl1.pl,si1.si,20.380180
pl1.pl,uk1.uk,35.121769
pt1.pt,at1.at,3.612409
pt1.pt,be1.be,2.249532
pt1.pt,ch1.ch,6.675776
pt1.pt,cz1.cz,13.430613
pt1.pt,de1.de,65.703088
pt1.pt,es1.es,6.075676
pt1.pt,fr1.fr,5.379533
pt1.pt,hr1.hr,0.189443
pt1.pt,hu1.hu,4.904491
pt1.pt,ie1.ie,0.019681
pt1.pt,it1.it,21.076323
pt1.pt,nl1.nl,3.512880
pt1.pt,ny1.ny,2.461355
pt1.pt,pl1.pl,1.781744
pt1.pt,se1.se,1101.200088
pt1.pt,si1.si,1.180238
pt1.pt,sk1.sk,0.157841
pt1.pt,uk1.uk,107.946322
se1.se,at1.at,76.860946
se1.se,be1.be,34.372206
se1.se,ch1.ch,130.351389
se1.se,cz1.cz,14.053037
se1.se,de1.de,589.160973
se1.se,es1.es,24.909946
se1.se,fr1.fr,54.921023
se1.se,gr1.gr,1.166518
se1.se,hr1.hr,0.538920
se1.se,hu1.hu,50.730163
se1.se,ie1.ie,121.773872
se1.se,il1.il,2.190658
se1.se,it1.it,4.930076
se1.se,nl1.nl,231.525835
se1.se,ny1.ny,53.273222
se1.se,pl1.pl,39.483909
se1.se,pt1.pt,912.151183
se1.se,si1.si,18.311487
se1.se,sk1.sk,2.943201
se1.se,uk1.uk,195.253462
si1.si,at1.at,1822.392753
si1.si,be1.be,2.519723
si1.si,ch1.ch,35.384425
si1.si,de1.de,184.859506
si1.si,es1.es,1.934131
si1.si,gr1.gr,0.005792
si1.si,hr1.hr,7.885761
si1.si,hu1.hu,352.371835
si1.si,ie1.ie,0.363479
si1.si,it1.it,1.834545
si1.si,nl1.nl,8.571276
si1.si,ny1.ny,1.991993
si1.si,pl1.pl,0.737192
si1.si,pt1.pt,0.683604
si1.si,se1.se,122.538842
si1.si,sk1.sk,4.745750
si1.si,uk1.uk,2.314142
sk1.sk,at1.at,8.541586
sk1.sk,be1.be,0.242132
sk1.sk,ch1.ch,2.040801
sk1.sk,de1.de,2.315210
sk1.sk,es1.es,0.007704
sk1.sk,gr1.gr,0.167119
sk1.sk,hr1.hr,0.033964
sk1.sk,hu1.hu,7.807487
sk1.sk,ie1.ie,0.673651
sk1.sk,il1.il,0.091938
sk1.sk,nl1.nl,2.024044
sk1.sk,ny1.ny,0.528068
sk1.sk,pt1.pt,0.091095
sk1.sk,se1.se,22.617228
sk1.sk,si1.si,17.766550
sk1.sk,uk1.uk,0.409813
uk1.uk,at1.at,10.052689
uk1.uk,be1.be,16.305549
uk1.uk,ch1.ch,146.508038
uk1.uk,cz1.cz,4.049663
uk1.uk,de1.de,261.203630
uk1.uk,es1.es,101.943859
uk1.uk,fr1.fr,35.092472
uk1.uk,gr1.gr,2.052385
uk1.uk,hr1.hr,0.728982
uk1.uk,hu1.hu,52.539123
uk1.uk,ie1.ie,0.008097
uk1.uk,il1.il,1.775896
uk1.uk,it1.it,1.941160
uk1.uk,lu1.lu,0.188600
uk1.uk,nl1.nl,158.027801
uk1.uk,ny1.ny,19.996233
uk1.uk,pl1.pl,7.461102
uk1.uk,pt1.pt,337.621699
uk1.uk,se1.se,926.830750
uk1.uk,si1.si,4.325984
uk1.uk,sk1.sk,1.027177
