orig,dest,demand
at1.at,be1.be,20.698786
at1.at,ch1.ch,35.310481
at1.at,de1.de,8.472590
at1.at,gr1.gr,90.688102
at1.at,hr1.hr,505.920478
at1.at,hu1.hu,1031.145487
at1.at,ie1.ie,0.035538
at1.at,il1.il,229.706585
at1.at,it1.it,7.989676
at1.at,nl1.nl,11.463363
at1.at,ny1.ny,0.407002
at1.at,pt1.pt,0.948734
at1.at,se1.se,627.269128
at1.at,si1.si,1278.558230
at1.at,uk1.uk,4.050057
be1.be,at1.at,1.339766
be1.be,ch1.ch,0.679780
be1.be,cz1.cz,0.034189
be1.be,de1.de,91.451891
be1.be,es1.es,1.840449
be1.be,fr1.fr,4.204749
be1.be,gr1.gr,0.189106
be1.be,hr1.hr,0.014339
be1.be,hu1.hu,10.842513
be1.be,ie1.ie,0.010347
be1.be,il1.il,0.121235
be1.be,nl1.nl,31.657642
be1.be,ny1.ny,1.982152
be1.be,pl1.pl,0.005848
be1.be,pt1.pt,0.003149
be1.be,se1.se,359.280633
be1.be,si1.si,0.096437
be1.be,uk1.uk,164.253895
ch1.ch,at1.at,1879.768552
ch1.ch,be1.be,0.724765
ch1.ch,cz1.cz,10.491967
ch1.ch,de1.de,266.054139
ch1.ch,es1.es,74.182594
ch1.ch,fr1.fr,2.478449
ch1.ch,gr1.gr,0.514066
ch1.ch,hr1.hr,14.971406
ch1.ch,hu1.hu,61.348426
ch1.ch,ie1.ie,1.378959
ch1.ch,il1.il,1.589264
ch1.ch,it1.it,0.144908
ch1.ch,nl1.nl,7.429163
ch1.ch,ny1.ny,6.987297
ch1.ch,pl1.pl,0.025192
ch1.ch,pt1.pt,72.624538
ch1.ch,se1.se,3772.869931
ch1.ch,si1.si,1.185130
ch1.ch,sk1.sk,42.386961
ch1.ch,uk1.uk,57.210704
cz1.cz,at1.at,26.509444
cz1.cz,be1.be,0.264231
cz1.cz,ch1.ch,0.461265
cz1.cz,de1.de,38.011775
cz1.cz,es1.es,0.186800
cz1.cz,fr1.fr,0.002249
cz1.cz,gr1.gr,0.021649
cz1.cz,hr1.hr,0.561076
cz1.cz,hu1.hu,1.211109
cz1.cz,ie1.ie,0.010234
cz1.cz,it1.it,0.688271
cz1.cz,nl1.nl,40.440572
cz1.cz,ny1.ny,7.392837
cz1.cz,pt1.pt,0.657625
cz1.cz,se1.se,9.447190
cz1.cz,si1.si,0.526437
cz1.cz,uk1.uk,3.839583
de1.de,at1.at,552.573649
de1.de,be1.be,55.659733
de1.de,ch1.ch,85.545471
de1.de,cz1.cz,173.301450
de1.de,es1.es,34.988894
de1.de,fr1.fr,2.225240
de1.de,gr1.gr,74.391887
de1.de,hr1.hr,7.812379
de1.de,hu1.hu,40.621412
de1.de,ie1.ie,42.039733
de1.de,il1.il,102.939939
de1.de,it1.it,52.162486
de1.de,nl1.nl,171.213977
de1.de,ny1.ny,37.284086
de1.de,pl1.pl,1.392905
de1.de,pt1.pt,8.272238
de1.de,se1.se,517.535552
de1.de,si1.si,752.114577
de1.de,sk1.sk,18.276512
de1.de,uk1.uk,136.188364
es1.es,at1.at,54.866985
es1.es,be1.be,3.290485
es1.es,ch1.ch,49.293398
es1.es,cz1.cz,0.712788
es1.es,de1.de,112.625663
es1.es,fr1.fr,5.175189
es1.es,gr1.gr,0.446026
es1.es,hr1.hr,1.394367
es1.es,hu1.hu,6.407328
es1.es,ie1.ie,0.089239
es1.es,il1.il,1.178101
es1.es,it1.it,7.141427
es1.es,nl1.nl,13.285705
es1.es,ny1.ny,2.433689
es1.es,pl1.pl,0.523794
es1.es,pt1.pt,2.897597
es1.es,se1.se,5.314024
es1.es,si1.si,2.085224
es1.es,sk1.sk,0.316132
es1.es,uk1.uk,30.710651
fr1.fr,at1.at,2.355753
fr1.fr,be1.be,0.307416
fr1.fr,ch1.ch,45.264596
fr1.fr,cz1.cz,0.088958
fr1.fr,de1.de,34.581443
fr1.fr,es1.es,4.575932
fr1.fr,gr1.gr,11.993961
fr1.fr,hr1.hr,3.289529
fr1.fr,hu1.hu,0.231898
fr1.fr,ie1.ie,0.320462
fr1.fr,il1.il,0.167400
fr1.fr,it1.it,0.027778
fr1.fr,nl1.nl,13.753325
fr1.fr,ny1.ny,9.123973
fr1.fr,pl1.pl,1.363946
fr1.fr,pt1.pt,0.113981
fr1.fr,se1.se,51.314012
fr1.fr,si1.si,0.120560
fr1.fr,sk1.sk,0.479765
fr1.fr,uk1.uk,19.691909
gr1.gr,at1.at,71.374123
gr1.gr,be1.be,2.087473
gr1.gr,ch1.ch,32.121100
gr1.gr,cz1.cz,3.459966
gr1.gr,de1.de,3440.776554
gr1.gr,es1.es,1.337517
gr1.gr,hr1.hr,0.948678
gr1.gr,hu1.hu,17.824300
gr1.gr,ie1.ie,0.045379
gr1.gr,il1.il,0.068771
gr1.gr,it1.it,3.082204
gr1.gr,lu1.lu,0.007816
gr1.gr,nl1.nl,12.239410
gr1.gr,ny1.ny,2.748022
gr1.gr,pl1.pl,1.286065
gr1.gr,pt1.pt,3.323043
gr1.gr,se1.se,206.014103
gr1.gr,si1.si,3.436068
gr1.gr,sk1.sk,0.725721
gr1.gr,uk1.uk,349.982962
hr1.hr,at1.at,1696.326692
hr1.hr,be1.be,0.002249
hr1.hr,ch1.ch,9.089053
hr1.hr,de1.de,148.330775
hr1.hr,gr1.gr,0.062192
hr1.hr,hu1.hu,514.435691
hr1.hr,it1.it,0.572378
hr1.hr,nl1.nl,3.063761
hr1.hr,ny1.ny,0.188937
hr1.hr,pl1.pl,3.879957
hr1.hr,pt1.pt,0.417011
hr1.hr,se1.se,89.849694
hr1.hr,si1.si,3.538071
hr1.hr,sk1.sk,0.380573
hr1.hr,uk1.uk,0.226612
hu1.hu,at1.at,2817.303767
hu1.hu,be1.be,1.058160
hu1.hu,ch1.ch,50.914995
hu1.hu,de1.de,283.161041
hu1.hu,gr1.gr,1.310189
hu1.hu,hr1.hr,314.693230
hu1.hu,ie1.ie,0.303199
hu1.hu,il1.il,0.008435
hu1.hu,it1.it,10.687146
hu1.hu,nl1.nl,26.402436
hu1.hu,ny1.ny,0.649977
hu1.hu,pl1.pl,0.002249
hu1.hu,pt1.pt,0.855390
hu1.hu,se1.se,193.444952
hu1.hu,si1.si,8.962027
hu1.hu,sk1.sk,0.099192
hu1.hu,uk1.uk,1.812784
ie1.ie,at1.at,0.171618
ie1.ie,be1.be,0.341830
ie1.ie,ch1.ch,0.756760
ie1.ie,de1.de,22.131221
ie1.ie,es1.es,0.256415
ie1.ie,fr1.fr,0.293359
ie1.ie,gr1.gr,0.169931
ie1.ie,hu1.hu,7.930746
ie1.ie,il1.il,0.277670
ie1.ie,it1.it,0.002643
ie1.ie,nl1.nl,4.299162
ie1.ie,ny1.ny,2.853287
ie1.ie,pl1.pl,4.262274
ie1.ie,pt1.pt,0.003318
ie1.ie,se1.se,9.647936
ie1.ie,si1.si,0.253041
ie1.ie,uk1.uk,2.277366
il1.il,at1.at,9.350529
il1.il,be1.be,0.095031
il1.il,ch1.ch,2.722887
il1.il,de1.de,167.951382
il1.il,es1.es,1.678841
il1.il,fr1.fr,0.338850
il1.il,gr1.gr,0.246349
il1.il,hu1.hu,0.716949
il1.il,ie1.ie,0.009672
il1.il,it1.it,6.645580
il1.il,nl1.nl,7.238595
il1.il,ny1.ny,0.593971
il1.il,pl1.pl,1.152291
il1.il,pt1.pt,0.448051
il1.il,se1.se,2.623639
il1.il,si1.si,0.006748
il1.il,sk1.sk,0.002924
il1.il,uk1.uk,7.773354
it1.it,at1.at,46.331866
it1.it,be1.be,19.087535
it1.it,ch1.ch,147.332389
it1.it,cz1.cz,0.704128
it1.it,de1.de,139.959289
it1.it,es1.es,9.887369
it1.it,fr1.fr,2.345125
it1.it,gr1.gr,8.235013
it1.it,hr1.hr,0.100823
it1.it,hu1.hu,2.083031
it1.it,ie1.ie,0.048246
it1.it,il1.il,1.212852
it1.it,nl1.nl,441.737434
it1.it,ny1.ny,4.195471
it1.it,pl1.pl,1.392961
it1.it,pt1.pt,0.477179
it1.it,se1.se,43.949797
it1.it,si1.si,0.698955
it1.it,sk1.sk,0.043129
it1.it,uk1.uk,28.325602
lu1.lu,at1.at,0.035145
lu1.lu,be1.be,0.003149
lu1.lu,ch1.ch,0.672638
lu1.lu,de1.de,91.961459
lu1.lu,fr1.fr,0.002137
lu1.lu,hr1.hr,0.033233
lu1.lu,hu1.hu,0.129444
lu1.lu,ie1.ie,0.007198
lu1.lu,it1.it,0.002249
lu1.lu,nl1.nl,0.040149
lu1.lu,ny1.ny,0.148507
lu1.lu,pl1.pl,0.108695
lu1.lu,se1.se,2.094446
lu1.lu,uk1.uk,7.145420
nl1.nl,at1.at,129.206352
nl1.nl,be1.be,23.401261
nl1.nl,ch1.ch,5.921209
nl1.nl,cz1.cz,10.570185
nl1.nl,de1.de,106.452763
nl1.nl,es1.es,6.489369
nl1.nl,fr1.fr,0.615901
nl1.nl,gr1.gr,1.109049
nl1.nl,hr1.hr,0.669265
nl1.nl,hu1.hu,15.292824
nl1.nl,ie1.ie,0.174598
nl1.nl,il1.il,0.468913
nl1.nl,it1.it,0.042680
nl1.nl,pl1.pl,19.914191
nl1.nl,pt1.pt,3.056732
nl1.nl,se1.se,110.312533
nl1.nl,si1.si,13.209512
nl1.nl,sk1.sk,0.114037
nl1.nl,uk1.uk,22.331573
ny1.ny,at1.at,557.110163
ny1.ny,be1.be,213.420042
ny1.ny,ch1.ch,189.154788
ny1.ny,de1.de,310.027160
ny1.ny,es1.es,21.275550
ny1.ny,fr1.fr,0.280538
ny1.ny,gr1.gr,1.197445
ny1.ny,hr1.hr,13.476836
ny1.ny,hu1.hu,109.480760
ny1.ny,ie1.ie,47.014626
ny1.ny,il1.il,36.917008
ny1.ny,it1.it,0.090982
ny1.ny,nl1.nl,0.056119
ny1.ny,pl1.pl,5.441893
ny1.ny,pt1.pt,11.386551
ny1.ny,se1.se,174.381203
ny1.ny,si1.si,57.358255
ny1.ny,sk1.sk,30.563943
ny1.ny,uk1.uk,545.968837
pl1.pl,at1.at,2.434252
pl1.pl,be1.be,0.124665
pl1.pl,ch1.ch,2.476762
pl1.pl,de1.de,49.172107
pl1.pl,es1.es,0.749282
pl1.pl,fr1.fr,0.410263
pl1.pl,gr1.gr,5.942352
pl1.pl,hr1.hr,0.189949
pl1.pl,hu1.hu,5.521123
pl1.pl,ie1.ie,0.157054
pl1.pl,il1.il,0.243987
pl1.pl,it1.it,0.266255
pl1.pl,nl1.nl,48.879030
pl1.pl,ny1.ny,6.080006
pl1.pl,pt1.pt,0.081085
pl1.pl,se1.se,110.248374
pl1.pl,si1.si,10.209911
pl1.pl,uk1.uk,5.983738
pt1.pt,at1.at,1.319973
pt1.pt,be1.be,0.055838
pt1.pt,ch1.ch,6.132301
pt1.pt,cz1.cz,13.763840
pt1.pt,de1.de,44.326153
pt1.pt,es1.es,2.799811
pt1.pt,fr1.fr,0.100542
pt1.pt,hr1.hr,0.034638
pt1.pt,hu1.hu,6.489201
pt1.pt,ie1.ie,0.008378
pt1.pt,il1.il,0.190230
pt1.pt,it1.it,15.440881
pt1.pt,nl1.nl,0.513167
pt1.pt,ny1.ny,0.185563
pt1.pt,pl1.pl,0.049202
pt1.pt,se1.se,948.573581
pt1.pt,si1.si,0.211430
pt1.pt,sk1.sk,0.092838
pt1.pt,uk1.uk,72.924588
se1.se,at1.at,39.410977
se1.se,be1.be,42.921889
se1.se,ch1.ch,165.501330
se1.se,cz1.cz,5.985650
se1.se,de1.de,356.100305
se1.se,es1.es,1.064964
se1.se,fr1.fr,16.664249
se1.se,gr1.gr,0.253209
se1.se,hr1.hr,10.626191
se1.se,hu1.hu,71.362877
se1.se,ie1.ie,11.212121
se1.se,il1.il,1.382502
se1.se,it1.it,2.332585
se1.se,nl1.nl,168.022178
se1.se,ny1.ny,23.435674
se1.se,pl1.pl,54.723089
se1.se,pt1.pt,389.015334
se1.se,si1.si,18.476582
se1.se,sk1.sk,34.280043
se1.se,uk1.uk,148.953424
si1.si,at1.at,1787.303092
si1.si,be1.be,0.004499
si1.si,ch1.ch,13.499047
si1.si,de1.de,392.284058
si1.si,gr1.gr,0.165432
si1.si,hr1.hr,0.811361
si1.si,hu1.hu,322.398039
si1.si,ie1.ie,0.008772
si1.si,il1.il,0.319506
si1.si,it1.it,4.635706
si1.si,nl1.nl,8.885384
si1.si,ny1.ny,1.073005
si1.si,pl1.pl,31.547991
si1.si,pt1.pt,0.295495
si1.si,se1.se,84.974949
si1.si,sk1.sk,0.292234
si1.si,uk1.uk,0.877770
sk1.sk,at1.at,7.360842
sk1.sk,be1.be,0.002249
sk1.sk,ch1.ch,1.406344
sk1.sk,de1.de,2.087698
sk1.sk,gr1.gr,0.168694
sk1.sk,hr1.hr,0.116061
sk1.sk,hu1.hu,1.816607
sk1.sk,ie1.ie,0.002924
sk1.sk,nl1.nl,0.806131
sk1.sk,ny1.ny,5.457638
sk1.sk,pt1.pt,0.091432
sk1.sk,se1.se,44.056243
sk1.sk,si1.si,0.559332
sk1.sk,uk1.uk,0.523738
uk1.uk,at1.at,7.622823
uk1.uk,be1.be,7.757947
uk1.uk,ch1.ch,209.736388
uk1.uk,cz1.cz,2.227545
uk1.uk,de1.de,183.202652
uk1.uk,es1.es,185.495144
uk1.uk,fr1.fr,62.254255
uk1.uk,gr1.gr,5.801717
uk1.uk,hr1.hr,1.313281
uk1.uk,hu1.hu,3.328835
uk1.uk,ie1.ie,0.014564
uk1.uk,il1.il,1.623284
uk1.uk,it1.it,0.157223
uk1.uk,nl1.nl,200.192142
uk1.uk,ny1.ny,14.561480
uk1.uk,pl1.pl,1.690762
uk1.uk,pt1.pt,176.300545
uk1.uk,se1.se,621.867778
uk1.uk,si1.si,3.509281
uk1.uk,sk1.sk,4.417585
