orig,dest,demand
at1.at,be1.be,22.497343
at1.at,ch1.ch,227.583236
at1.at,de1.de,56.431901
at1.at,gr1.gr,237.393006
at1.at,hr1.hr,755.451509
at1.at,hu1.hu,2181.272851
at1.at,ie1.ie,0.198328
at1.at,il1.il,364.602304
at1.at,it1.it,51.433335
at1.at,nl1.nl,11.453859
at1.at,ny1.ny,2.882640
at1.at,pt1.pt,0.049315
at1.at,se1.se,1268.339547
at1.at,si1.si,2127.561475
at1.at,uk1.uk,7.397954
be1.be,at1.at,0.266986
be1.be,ch1.ch,6.110090
be1.be,cz1.cz,1.199300
be1.be,de1.de,13.488813
be1.be,es1.es,57.747207
be1.be,fr1.fr,13.094013
be1.be,gr1.gr,0.086596
be1.be,hr1.hr,0.003824
be1.be,hu1.hu,2.092422
be1.be,ie1.ie,0.761203
be1.be,il1.il,0.433037
be1.be,it1.it,0.003655
be1.be,nl1.nl,10.774642
be1.be,ny1.ny,0.606286
be1.be,pl1.pl,0.084347
be1.be,se1.se,236.006062
be1.be,si1.si,1.313731
be1.be,sk1.sk,0.045097
be1.be,uk1.uk,2.926106
ch1.ch,at1.at,2948.789397
ch1.ch,be1.be,7.061073
ch1.ch,cz1.cz,2.217368
ch1.ch,de1.de,158.652418
ch1.ch,es1.es,2548.917661
ch1.ch,fr1.fr,99.852955
ch1.ch,gr1.gr,5.147129
ch1.ch,hr1.hr,1.433954
ch1.ch,hu1.hu,64.184562
ch1.ch,ie1.ie,0.998555
ch1.ch,il1.il,46.207707
ch1.ch,it1.it,8.346182
ch1.ch,nl1.nl,72.017072
ch1.ch,ny1.ny,4.520713
ch1.ch,pt1.pt,91.222074
ch1.ch,se1.se,1812.956134
ch1.ch,si1.si,1.145487
ch1.ch,sk1.sk,6.875847
ch1.ch,uk1.uk,207.874852
cz1.cz,at1.at,76.005162
cz1.cz,be1.be,2.244302
cz1.cz,ch1.ch,0.745289
cz1.cz,de1.de,41.161682
cz1.cz,es1.es,6.905818
cz1.cz,fr1.fr,0.872316
cz1.cz,gr1.gr,0.151712
cz1.cz,hr1.hr,0.883787
cz1.cz,hu1.hu,42.077014
cz1.cz,ie1.ie,19.246838
cz1.cz,il1.il,0.155873
cz1.cz,nl1.nl,25.079427
cz1.cz,ny1.ny,6.890748
cz1.cz,pt1.pt,1.802325
cz1.cz,se1.se,27.227855
cz1.cz,si1.si,1.780338
cz1.cz,uk1.uk,24.487480
de1.de,at1.at,921.022341
de1.de,be1.be,102.841085
de1.de,ch1.ch,120.880244
de1.de,cz1.cz,58.445993
de1.de,es1.es,57.995805
de1.de,fr1.fr,360.180952
de1.de,gr1.gr,196.293966
de1.de,hr1.hr,6.774068
de1.de,hu1.hu,202.877523
de1.de,ie1.ie,10.376468
de1.de,il1.il,234.304953
de1.de,it1.it,117.772005
de1.de,nl1.nl,118.686944
de1.de,ny1.ny,33.322481
de1.de,pt1.pt,38.530340
de1.de,se1.se,1058.682220
de1.de,si1.si,1388.748180
de1.de,sk1.sk,10.520645
de1.de,uk1.uk,242.622176
es1.es,at1.at,83.356163
es1.es,be1.be,2.520173
es1.es,ch1.ch,71.923222
es1.es,cz1.cz,2.255549
es1.es,de1.de,144.886666
es1.es,fr1.fr,11.133285
es1.es,gr1.gr,1.518750
es1.es,hr1.hr,7.842125
es1.es,hu1.hu,12.507858
es1.es,ie1.ie,1.142170
es1.es,il1.il,1.496989
es1.es,it1.it,12.669017
es1.es,nl1.nl,25.376890
es1.es,ny1.ny,9.851718
es1.es,pt1.pt,14.728150
es1.es,se1.se,18.727655
es1.es,si1.si,11.357816
es1.es,sk1.sk,2.471758
es1.es,uk1.uk,54.698347
fr1.fr,at1.at,2.558579
fr1.fr,be1.be,14.255470
fr1.fr,ch1.ch,50.077655
fr1.fr,cz1.cz,0.596614
fr1.fr,de1.de,50.144571
fr1.fr,es1.es,24.664271
fr1.fr,gr1.gr,5.517918
fr1.fr,hr1.hr,0.325185
fr1.fr,hu1.hu,24.871933
fr1.fr,ie1.ie,0.899082
fr1.fr,il1.il,1.045452
fr1.fr,it1.it,3.872310
fr1.fr,nl1.nl,20.904480
fr1.fr,ny1.ny,6.168458
fr1.fr,pl1.pl,0.641711
fr1.fr,pt1.pt,1.660566
fr1.fr,se1.se,151.911301
fr1.fr,si1.si,0.320181
fr1.fr,sk1.sk,0.455192
fr1.fr,uk1.uk,23.617414
gr1.gr,at1.at,179.958558
gr1.gr,be1.be,0.761540
gr1.gr,ch1.ch,269.138312
gr1.gr,cz1.cz,21.353037
gr1.gr,de1.de,3698.877961
gr1.gr,es1.es,3.430107
gr1.gr,hr1.hr,2.436220
gr1.gr,hu1.hu,375.669855
gr1.gr,ie1.ie,0.096155
gr1.gr,il1.il,0.313489
gr1.gr,it1.it,2.746954
gr1.gr,nl1.nl,23.761928
gr1.gr,ny1.ny,3.039525
gr1.gr,pt1.pt,0.610503
gr1.gr,se1.se,134.892570
gr1.gr,si1.si,8.126093
gr1.gr,sk1.sk,0.427301
gr1.gr,uk1.uk,46.290592
hr1.hr,at1.at,1593.086928
hr1.hr,be1.be,0.129782
hr1.hr,ch1.ch,28.800700
hr1.hr,de1.de,109.753201
hr1.hr,es1.es,0.089239
hr1.hr,gr1.gr,0.422803
hr1.hr,hu1.hu,453.101829
hr1.hr,ie1.ie,0.086596
hr1.hr,il1.il,0.002249
hr1.hr,it1.it,1.130305
hr1.hr,nl1.nl,1.854563
hr1.hr,ny1.ny,0.796347
hr1.hr,pt1.pt,0.088227
hr1.hr,se1.se,82.164848
hr1.hr,si1.si,16.897608
hr1.hr,sk1.sk,0.870685
hr1.hr,uk1.uk,0.733762
hu1.hu,at1.at,3324.051350
hu1.hu,be1.be,0.143109
hu1.hu,ch1.ch,29.164853
hu1.hu,de1.de,361.771791
hu1.hu,es1.es,0.365897
hu1.hu,gr1.gr,0.007872
hu1.hu,hr1.hr,822.760562
hu1.hu,ie1.ie,0.543307
hu1.hu,il1.il,0.031152
hu1.hu,it1.it,2.941458
hu1.hu,nl1.nl,29.422617
hu1.hu,ny1.ny,4.374062
hu1.hu,pt1.pt,0.193660
hu1.hu,se1.se,182.561559
hu1.hu,si1.si,68.714666
hu1.hu,sk1.sk,0.764295
hu1.hu,uk1.uk,2.032535
ie1.ie,be1.be,0.552641
ie1.ie,ch1.ch,1.463700
ie1.ie,cz1.cz,0.823957
ie1.ie,de1.de,22.180761
ie1.ie,es1.es,0.782458
ie1.ie,fr1.fr,35.011162
ie1.ie,gr1.gr,0.773461
ie1.ie,hr1.hr,0.638787
ie1.ie,hu1.hu,11.929745
ie1.ie,il1.il,0.007985
ie1.ie,nl1.nl,18.128511
ie1.ie,ny1.ny,0.745345
ie1.ie,pl1.pl,0.003655
ie1.ie,pt1.pt,0.012596
ie1.ie,se1.se,62.960351
ie1.ie,si1.si,0.253041
ie1.ie,uk1.uk,0.611121
il1.il,at1.at,19.649173
il1.il,be1.be,1.008339
il1.il,ch1.ch,13.062299
il1.il,cz1.cz,0.329234
il1.il,de1.de,175.406243
il1.il,es1.es,1.775840
il1.il,fr1.fr,3.132307
il1.il,gr1.gr,0.061461
il1.il,hr1.hr,0.002699
il1.il,hu1.hu,10.886823
il1.il,ie1.ie,0.002924
il1.il,it1.it,8.756277
il1.il,nl1.nl,3.095588
il1.il,ny1.ny,3.407671
il1.il,pt1.pt,0.092051
il1.il,se1.se,5.623408
il1.il,si1.si,0.007872
il1.il,sk1.sk,0.197034
il1.il,uk1.uk,1.029201
it1.it,at1.at,208.725968
it1.it,be1.be,2.172101
it1.it,ch1.ch,189.713614
it1.it,cz1.cz,1.413485
it1.it,de1.de,353.193486
it1.it,es1.es,36.996407
it1.it,fr1.fr,245.256668
it1.it,gr1.gr,4.117816
it1.it,hr1.hr,3.142709
it1.it,hu1.hu,18.939984
it1.it,ie1.ie,0.143615
it1.it,il1.il,0.535209
it1.it,lu1.lu,0.002924
it1.it,nl1.nl,267.028346
it1.it,ny1.ny,6.974420
it1.it,pt1.pt,0.916064
it1.it,se1.se,251.033250
it1.it,si1.si,1.552826
it1.it,sk1.sk,0.220989
it1.it,uk1.uk,15.350349
lu1.lu,at1.at,0.045547
lu1.lu,be1.be,0.186688
lu1.lu,ch1.ch,9.944668
lu1.lu,cz1.cz,0.014058
lu1.lu,de1.de,163.465814
lu1.lu,es1.es,0.394125
lu1.lu,fr1.fr,1.169442
lu1.lu,gr1.gr,0.002249
lu1.lu,hu1.hu,9.735713
lu1.lu,il1.il,0.145077
lu1.lu,it1.it,0.021818
lu1.lu,nl1.nl,0.505069
lu1.lu,ny1.ny,0.092219
lu1.lu,pl1.pl,0.108245
lu1.lu,pt1.pt,0.002249
lu1.lu,se1.se,4.745750
lu1.lu,si1.si,0.002249
lu1.lu,uk1.uk,2.585682
nl1.nl,at1.at,6.661775
nl1.nl,be1.be,69.824727
nl1.nl,ch1.ch,5.519211
nl1.nl,cz1.cz,3.950134
nl1.nl,de1.de,225.752684
nl1.nl,es1.es,40.022774
nl1.nl,fr1.fr,74.409150
nl1.nl,gr1.gr,0.950421
nl1.nl,hr1.hr,9.773838
nl1.nl,hu1.hu,54.197158
nl1.nl,ie1.ie,1.190135
nl1.nl,il1.il,0.727745
nl1.nl,it1.it,1.125975
nl1.nl,ny1.ny,0.018837
nl1.nl,pl1.pl,30.807087
nl1.nl,pt1.pt,8.963995
nl1.nl,se1.se,277.993556
nl1.nl,si1.si,24.410837
nl1.nl,sk1.sk,1.090830
nl1.nl,uk1.uk,29.783453
ny1.ny,at1.at,843.720879
ny1.ny,be1.be,69.455906
ny1.ny,ch1.ch,312.229907
ny1.ny,de1.de,1171.346964
ny1.ny,es1.es,277.343522
ny1.ny,fr1.fr,0.236059
ny1.ny,gr1.gr,9.533787
ny1.ny,hr1.hr,15.628806
ny1.ny,hu1.hu,217.542525
ny1.ny,ie1.ie,10.998217
ny1.ny,il1.il,62.666487
ny1.ny,it1.it,1.643246
ny1.ny,nl1.nl,0.190118
ny1.ny,pt1.pt,19.399056
ny1.ny,se1.se,136.273610
ny1.ny,si1.si,62.725979
ny1.ny,sk1.sk,20.021930
ny1.ny,uk1.uk,333.557752
pl1.pl,at1.at,4.349432
pl1.pl,be1.be,0.881256
pl1.pl,ch1.ch,4.884473
pl1.pl,de1.de,113.018776
pl1.pl,es1.es,11.499126
pl1.pl,fr1.fr,5.521686
pl1.pl,gr1.gr,0.985453
pl1.pl,hr1.hr,7.089694
pl1.pl,hu1.hu,12.574492
pl1.pl,ie1.ie,0.316357
pl1.pl,il1.il,0.167232
pl1.pl,it1.it,0.066128
pl1.pl,nl1.nl,70.186013
pl1.pl,ny1.ny,5.932399
pl1.pl,pt1.pt,1.034768
pl1.pl,se1.se,74.675124
pl1.pl,si1.si,37.723815
pl1.pl,uk1.uk,6.056389
pt1.pt,at1.at,1.746768
pt1.pt,be1.be,0.016363
pt1.pt,ch1.ch,45.728504
pt1.pt,cz1.cz,5.713266
pt1.pt,de1.de,19.504265
pt1.pt,es1.es,3.508269
pt1.pt,fr1.fr,1.261267
pt1.pt,gr1.gr,0.009784
pt1.pt,hr1.hr,0.112463
pt1.pt,hu1.hu,51.520718
pt1.pt,ie1.ie,0.090701
pt1.pt,il1.il,0.007985
pt1.pt,it1.it,29.630673
pt1.pt,nl1.nl,2.555318
pt1.pt,ny1.ny,0.685965
pt1.pt,pl1.pl,0.319169
pt1.pt,se1.se,780.385184
pt1.pt,si1.si,0.178647
pt1.pt,sk1.sk,0.064778
pt1.pt,uk1.uk,21.246985
se1.se,at1.at,85.189246
se1.se,be1.be,23.620394
se1.se,ch1.ch,226.157661
se1.se,cz1.cz,38.656523
se1.se,de1.de,368.145999
se1.se,es1.es,14.602698
se1.se,fr1.fr,77.175054
se1.se,gr1.gr,1.542480
se1.se,hr1.hr,12.447635
se1.se,hu1.hu,185.154158
se1.se,ie1.ie,76.860158
se1.se,il1.il,18.078465
se1.se,it1.it,2.520567
se1.se,nl1.nl,144.748449
se1.se,ny1.ny,55.112097
se1.se,pl1.pl,25.862503
se1.se,pt1.pt,425.283377
se1.se,si1.si,27.669551
se1.se,sk1.sk,4.974668
se1.se,uk1.uk,76.813487
si1.si,at1.at,2336.545713
si1.si,be1.be,0.136023
si1.si,ch1.ch,235.354510
si1.si,de1.de,188.294337
si1.si,es1.es,0.189331
si1.si,gr1.gr,0.108695
si1.si,hr1.hr,91.233208
si1.si,hu1.hu,324.306022
si1.si,ie1.ie,0.010515
si1.si,il1.il,0.626810
si1.si,it1.it,4.118547
si1.si,nl1.nl,6.321407
si1.si,ny1.ny,8.250139
si1.si,pt1.pt,0.480665
si1.si,se1.se,130.995181
si1.si,sk1.sk,0.554946
si1.si,uk1.uk,1.275044
sk1.sk,at1.at,5.236649
sk1.sk,be1.be,0.263387
sk1.sk,ch1.ch,0.644804
sk1.sk,de1.de,6.295765
sk1.sk,es1.es,0.013945
sk1.sk,gr1.gr,0.010571
sk1.sk,hr1.hr,1.275213
sk1.sk,hu1.hu,9.522034
sk1.sk,il1.il,0.009616
sk1.sk,nl1.nl,1.863560
sk1.sk,ny1.ny,0.188656
sk1.sk,pt1.pt,3.285818
sk1.sk,se1.se,1.886447
sk1.sk,si1.si,10.768063
sk1.sk,uk1.uk,0.216322
uk1.uk,at1.at,0.946878
uk1.uk,be1.be,7.151380
uk1.uk,ch1.ch,142.813082
uk1.uk,cz1.cz,72.949049
uk1.uk,de1.de,308.056760
uk1.uk,es1.es,28.415853
uk1.uk,fr1.fr,141.639985
uk1.uk,gr1.gr,3.563544
uk1.uk,hr1.hr,1.990531
uk1.uk,hu1.hu,11.500531
uk1.uk,ie1.ie,0.166107
uk1.uk,il1.il,7.258388
uk1.uk,it1.it,4.659998
uk1.uk,lu1.lu,0.474873
uk1.uk,nl1.nl,252.835799
uk1.uk,ny1.ny,19.070947
uk1.uk,pl1.pl,6.946305
uk1.uk,pt1.pt,387.567885
uk1.uk,se1.se,1054.449468
uk1.uk,si1.si,6.364705
uk1.uk,sk1.sk,2.847495
